Features,Accuracy (%),Valid Data,Time (seconds)
"(4, 7, 10, 11, 42)",66.6183321921,198615,104.21895432472229
"(4, 7, 31, 42)",66.6035633249,198615,116.03610301017761
"(2, 7, 10, 31, 52)",66.6015493884,198615,107.2869930267334
"(4, 7, 11, 31, 52)",66.5988641398,198615,104.60498905181885
"(4, 7, 11, 31, 42)",66.5746969026,198615,105.03314447402954
"(4, 7, 10, 11, 31)",66.572011654,198615,102.47668933868408
"(4, 7, 11, 31)",66.5605993475,198615,111.79346227645874
"(1, 4, 7, 11, 31)",66.5458304803,198615,113.91426682472229
"(2, 4, 7, 11, 31)",66.544487856,198615,111.06470060348511
"(4, 7, 10, 31, 52)",66.5357607981,198615,105.33532929420471
"(2, 7, 10, 11, 31)",66.5156214337,198615,108.22157526016235
"(4, 7, 11, 31, 56)",66.5015238786,198615,104.18243789672852
"(2, 7, 10, 11, 42)",66.4968246935,198615,103.29291319847107
"(3, 7, 10, 31, 42)",66.476014017,198615,103.60276961326599
"(4, 7, 11, 42, 52)",66.4699722077,198615,107.52736926078796
"(2, 7, 10, 31)",66.4699722077,198615,108.21371412277222
"(4, 7, 11, 21, 42)",66.4632590862,198615,105.60657262802124
"(7, 10, 11, 42, 52)",66.4505041554,198615,95.72750878334045
"(3, 4, 7, 11, 31)",66.4478189068,198615,114.78665494918823
"(2, 4, 7, 10, 42)",66.443791034,198615,106.7525999546051
"(4, 7, 11, 42)",66.4162672359,198615,110.67665672302246
"(4, 7, 10, 42, 56)",66.4095541145,198615,106.66259336471558
"(4, 7, 31, 52)",66.4088828023,198615,117.54872035980225
"(4, 7, 10, 21, 42)",66.4082114902,198615,102.24844074249268
"(4, 7, 31, 42, 52)",66.407540178,198615,109.56247115135193
"(2, 4, 7, 11, 42)",66.4008270566,198615,114.7677710056305
"(4, 7, 10, 31, 56)",66.3907573744,198615,104.69693922996521
"(1, 4, 7, 31, 56)",66.3887434379,198615,119.7847101688385
"(2, 7, 11, 21, 42)",66.3860581893,198615,105.61315250396729
"(7, 11, 21, 31, 52)",66.3806876922,198615,103.47628545761108
"(4, 7, 10, 31)",66.3793450679,198615,108.7181785106659
"(7, 11, 31, 52)",66.3780024436,198615,103.9664421081543
"(7, 10, 11, 31, 42)",66.375317195,198615,100.91454219818115
"(3, 7, 10, 42, 52)",66.3739745707,198615,104.47806167602539
"(1, 4, 7, 31, 52)",66.3739745707,198615,115.36590552330017
"(1, 7, 10, 11, 42)",66.3712893221,198615,105.75723910331726
"(7, 11, 21, 42, 52)",66.3639048885,198615,97.71677541732788
"(1, 4, 7, 10, 42)",66.3612196399,198615,111.3035352230072
"(4, 7, 31, 52, 56)",66.3558491427,198615,109.30445647239685
"(3, 7, 11, 42, 56)",66.3551778306,198615,102.85733151435852
"(1, 4, 7, 42, 52)",66.3498073334,198615,120.43614435195923
"(4, 10, 11, 42, 56)",66.3430942119,198615,101.4954526424408
"(1, 4, 7, 21, 31)",66.3430942119,198615,111.31398797035217
"(4, 7, 11, 21, 31)",66.3410802755,198615,108.82411074638367
"(1, 7, 11, 42, 52)",66.3377237148,198615,105.29844212532043
"(1, 7, 10, 11, 31)",66.3377237148,198615,105.53361558914185
"(3, 7, 10, 11, 31)",66.334367154,198615,103.26729226112366
"(1, 4, 7, 42, 56)",66.334367154,198615,115.93914127349854
"(3, 7, 10, 31, 52)",66.3289966569,198615,104.51689553260803
"(7, 10, 21, 31)",66.3283253447,198615,104.18042421340942
"(2, 7, 11, 21, 31)",66.3269827204,198615,103.67133355140686
"(4, 7, 42, 52, 56)",66.3182556625,198615,109.37815809249878
"(2, 3, 7, 11, 31)",66.3135564775,198615,110.89374303817749
"(4, 7, 10, 31, 42)",66.3115425411,198615,100.58670568466187
"(1, 4, 7, 31, 42)",66.3108712289,198615,116.93590426445007
"(3, 7, 10, 11, 42)",66.3101999168,198615,100.73302125930786
"(2, 3, 7, 10, 31)",66.3088572925,198615,105.58810520172119
"(4, 7, 42, 52)",66.3061720439,198615,119.49122643470764
"(2, 4, 7, 42, 52)",66.3048294196,198615,119.32724380493164
"(1, 7, 10, 31, 52)",66.3001302346,198615,108.19157123565674
"(2, 7, 31, 42, 52)",66.297444986,198615,103.96999478340149
"(7, 10, 42, 52, 56)",66.2940884252,198615,98.35648226737976
"(2, 7, 10, 21, 42)",66.2900605524,198615,103.64791655540466
"(1, 7, 10, 21, 31)",66.2873753038,198615,103.26176619529724
"(3, 7, 11, 21, 31)",66.2867039916,198615,105.8803915977478
"(1, 4, 7, 11, 42)",66.2860326795,198615,112.82009315490723
"(3, 7, 10, 21, 31)",66.284018743,198615,102.95721435546875
"(1, 7, 21, 42, 52)",66.284018743,198615,106.09307050704956
"(7, 10, 42, 52)",66.284018743,198615,105.18698811531067
"(1, 3, 7, 11, 31)",66.2820048066,198615,110.52914071083069
"(2, 4, 7, 10, 31)",66.2806621823,198615,106.19147825241089
"(2, 7, 31, 56)",66.2806621823,198615,118.97305536270142
"(1, 7, 11, 21, 42)",66.2799908702,198615,106.22590255737305
"(4, 11, 31, 52)",66.279319558,198615,104.39236044883728
"(7, 10, 31, 52, 56)",66.2786482459,198615,98.18435621261597
"(4, 7, 21, 42, 56)",66.2786482459,198615,101.64615821838379
"(7, 11, 42, 52, 56)",66.2732777487,198615,103.03155565261841
"(2, 4, 7, 42, 56)",66.2665646272,198615,119.44950604438782
"(3, 7, 11, 31, 52)",66.2658933151,198615,103.10284376144409
"(7, 11, 21, 42, 56)",66.2652220029,198615,97.40042161941528
"(4, 7, 21, 31, 52)",66.2652220029,198615,104.58665537834167
"(3, 7, 10, 31, 56)",66.2618654422,198615,104.91610264778137
"(1, 7, 11, 21, 31)",66.26119413,198615,108.50887894630432
"(4, 7, 31, 42, 56)",66.2591801936,198615,109.75265502929688
"(2, 7, 10, 42, 52)",66.2591801936,198615,108.84076285362244
"(7, 10, 21, 42)",66.2591801936,198615,103.43514609336853
"(1, 7, 10, 42)",66.2558236329,198615,106.41010522842407
"(2, 7, 10, 31, 56)",66.2551523207,198615,103.85769176483154
"(3, 7, 10, 31)",66.2538096964,198615,103.22480392456055
"(3, 4, 7, 11, 42)",66.25179576,198615,111.76637411117554
"(3, 7, 10, 42, 56)",66.2511244478,198615,104.34875226020813
"(1, 2, 7, 10, 42)",66.2511244478,198615,117.14466905593872
"(7, 10, 11, 21, 42)",66.2491105114,198615,105.20158648490906
"(7, 10, 11, 42)",66.2484391993,198615,105.14759659767151
"(1, 7, 10, 31, 56)",66.2477678871,198615,107.52420091629028
"(3, 7, 21, 31, 56)",66.2444113264,198615,103.3843765258789
"(7, 10, 21, 31, 42)",66.2417260778,198615,103.89763855934143
"(4, 7, 10, 21, 31)",66.2417260778,198615,102.68741083145142
"(1, 3, 7, 10, 31)",66.2397121414,198615,105.3789873123169
"(4, 7, 11, 42, 56)",66.2383695171,198615,103.7911467552185
"(7, 21, 31, 52, 56)",66.2350129563,198615,99.96065258979797
"(7, 21, 31, 42)",66.233670332,198615,105.67208504676819
"(4, 7, 21, 31, 42)",66.2262858984,198615,106.11363673210144
"(7, 21, 42, 52, 56)",66.2256145863,198615,98.38783264160156
"(4, 7, 10, 42)",66.2236006498,198615,104.31269907951355
"(7, 11, 21, 31, 56)",66.2215867134,198615,100.39843702316284
"(1, 7, 10, 42, 52)",66.2209154012,198615,108.72658324241638
"(7, 10, 11, 31, 52)",66.2182301527,198615,102.67791271209717
"(1, 4, 7, 10, 31)",66.2155449041,198615,107.10668516159058
"(1, 7, 11, 31, 52)",66.2142022798,198615,106.05545258522034
"(7, 10, 42, 56)",66.2142022798,198615,107.47947192192078
"(1, 7, 42, 52, 56)",66.2115170312,198615,111.7995138168335
"(1, 7, 31, 42, 52)",66.2115170312,198615,106.74559164047241
"(7, 10, 31, 52)",66.2088317826,198615,106.17165660858154
"(2, 7, 11, 31, 42)",66.206146534,198615,105.53774118423462
"(3, 7, 11, 31, 56)",66.1980907883,198615,104.635733127594
"(7, 10, 21, 42, 52)",66.1980907883,198615,103.22921442985535
"(4, 7, 21, 31)",66.1974194761,198615,113.04816555976868
"(2, 4, 7, 31, 42)",66.1947342275,198615,109.01131534576416
"(4, 7, 42, 56)",66.1927202911,198615,118.9977867603302
"(7, 10, 31, 42)",66.1920489789,198615,107.17925691604614
"(3, 7, 11, 42, 52)",66.1853358575,198615,102.31121349334717
"(4, 7, 10, 42, 52)",66.1819792967,198615,105.38871240615845
"(2, 7, 11, 42, 56)",66.1799653603,198615,101.30281257629395
"(3, 7, 31, 42, 56)",66.1779514239,198615,105.05531573295593
"(7, 10, 31, 42, 56)",66.1772801117,198615,99.73779296875
"(1, 7, 11, 31)",66.1745948631,198615,114.13680791854858
"(1, 7, 10, 42, 56)",66.1685530538,198615,106.88524270057678
"(7, 10, 31)",66.1678817417,198615,108.50298738479614
"(2, 7, 21, 42, 52)",66.1672104295,198615,103.89905905723572
"(2, 7, 11, 42)",66.1658678052,198615,112.61672973632812
"(1, 2, 7, 42, 56)",66.1625112445,198615,126.77501130104065
"(7, 31, 56)",66.1618399323,198615,121.96615099906921
"(1, 2, 7, 10, 31)",66.1598259959,198615,112.78175950050354
"(7, 11, 31, 56)",66.155798123,198615,102.12904644012451
"(1, 7, 42, 52)",66.155798123,198615,121.97936797142029
"(7, 42, 56)",66.1544554987,198615,121.48700785636902
"(2, 7, 10, 21, 31)",66.1517702501,198615,102.79261016845703
"(2, 4, 7, 31, 56)",66.1517702501,198615,115.84055638313293
"(3, 7, 42, 52, 56)",66.1477423773,198615,100.1498908996582
"(1, 2, 7, 31, 56)",66.1443858165,198615,127.99220085144043
"(7, 11, 42, 52)",66.1417005679,198615,102.09581017494202
"(2, 7, 11, 31, 52)",66.1363300708,198615,105.244464635849
"(7, 11, 31, 42, 52)",66.13297351,198615,100.21898221969604
"(1, 2, 7, 42, 52)",66.1296169493,198615,128.29417848587036
"(3, 7, 31, 42, 52)",66.1289456371,198615,108.18590092658997
"(2, 7, 10, 42, 56)",66.1289456371,198615,105.61618566513062
"(7, 21, 31, 52)",66.1262603886,198615,109.76872205734253
"(7, 11, 31, 42)",66.1262603886,198615,104.29172706604004
"(7, 10, 42)",66.1262603886,198615,111.3073399066925
"(1, 7, 10, 31)",66.1249177643,198615,108.832834482193
"(7, 21, 42, 56)",66.12357514,198615,103.42933678627014
"(7, 10, 31, 42, 52)",66.12357514,198615,99.99105787277222
"(1, 7, 11, 31, 56)",66.1229038278,198615,103.42366003990173
"(3, 4, 7, 10, 42)",66.1175333306,198615,111.4127688407898
"(7, 10, 11, 31)",66.1175333306,198615,105.86387228965759
"(3, 7, 21, 31, 42)",66.1141767699,198615,102.40211033821106
"(3, 7, 11, 31)",66.1141767699,198615,112.35923790931702
"(7, 10, 11, 31, 56)",66.1135054578,198615,99.56310391426086
"(4, 11, 21, 31, 56)",66.1121628335,198615,102.99944686889648
"(1, 7, 31, 52, 56)",66.1081349606,198615,109.52439093589783
"(1, 7, 10, 31, 42)",66.1074636484,198615,104.30689835548401
"(2, 4, 7, 21, 31)",66.1067923363,198615,108.66926145553589
"(4, 7, 21, 42, 52)",66.1041070877,198615,98.84417223930359
"(1, 7, 21, 42, 56)",66.1020931513,198615,104.00090885162354
"(1, 2, 7, 31, 42)",66.1014218391,198615,113.30902552604675
"(3, 7, 11, 21, 42)",66.0973939662,198615,104.75436401367188
"(4, 10, 11, 31, 56)",66.0933660934,198615,103.11927318572998
"(7, 10, 11, 21, 31)",66.0926947812,198615,106.8224401473999
"(7, 10, 31, 56)",66.0913521569,198615,105.74916505813599
"(3, 7, 11, 31, 42)",66.0913521569,198615,103.28721165657043
"(2, 7, 31, 42)",66.0900095326,198615,116.9270167350769
"(3, 7, 21, 42, 56)",66.0886669083,198615,103.69833445549011
"(2, 7, 21, 31, 56)",66.0886669083,198615,104.63267040252686
"(1, 2, 7, 11, 31)",66.087324284,198615,118.02804493904114
"(1, 7, 21, 31, 52)",66.0859816598,198615,109.4625825881958
"(1, 2, 7, 31, 52)",66.0846390355,198615,119.69579792022705
"(7, 10, 21, 42, 56)",66.0792685383,198615,103.46480989456177
"(7, 11, 21, 42)",66.077925914,198615,110.4167799949646
"(4, 11, 31, 42)",66.077925914,198615,104.73965692520142
"(7, 11, 42)",66.0765832897,198615,113.8436131477356
"(2, 3, 7, 31, 56)",66.0759119776,198615,117.09994435310364
"(1, 7, 42, 56)",66.0752406654,198615,119.86940503120422
"(1, 7, 11, 31, 42)",66.0718841047,198615,106.58804368972778
"(2, 7, 11, 42, 52)",66.0698701682,198615,106.1528251171112
"(7, 11, 42, 56)",66.0698701682,198615,103.97992491722107
"(4, 7, 31, 56)",66.0671849196,198615,118.3886022567749
"(3, 7, 21, 42, 52)",66.0658422954,198615,103.94022154808044
"(2, 3, 7, 10, 42)",66.0651709832,198615,110.35477375984192
"(7, 10, 21, 31, 52)",66.0638283589,198615,103.89650297164917
"(2, 7, 10, 42)",66.0631570468,198615,109.32470965385437
"(7, 11, 21, 31)",66.0564439253,198615,109.60163927078247
"(1, 7, 11, 42)",66.0557726131,198615,116.16466069221497
"(4, 7, 21, 42)",66.0530873646,198615,108.42746329307556
"(7, 11, 31, 52, 56)",66.050402116,198615,101.48312759399414
"(2, 7, 42, 56)",66.0463742431,198615,123.2193489074707
"(7, 10, 11, 42, 56)",66.0457029309,198615,97.00766086578369
"(7, 11, 21, 31, 42)",66.0443603067,198615,101.39984631538391
"(2, 7, 21, 31, 42)",66.0436889945,198615,104.08517789840698
"(7, 31, 42, 56)",66.0403324338,198615,105.55168843269348
"(2, 3, 7, 11, 42)",66.0376471852,198615,115.04871582984924
"(2, 7, 21, 42)",66.036975873,198615,111.07722759246826
"(3, 4, 7, 31, 56)",66.0342906245,198615,113.01812028884888
"(1, 7, 21, 31, 56)",66.0342906245,198615,103.99875974655151
"(4, 21, 31, 42)",66.0302627516,198615,104.41884064674377
"(1, 3, 7, 31, 56)",66.0295914394,198615,118.70800495147705
"(1, 4, 11, 31, 52)",66.0289201273,198615,108.42982292175293
"(1, 7, 31, 42, 56)",66.0269061908,198615,103.40059566497803
"(7, 31, 52, 56)",66.0269061908,198615,109.87829661369324
"(7, 21, 31, 42, 52)",66.0235496301,198615,99.64731907844543
"(1, 3, 7, 10, 42)",66.022878318,198615,109.45783162117004
"(3, 7, 10, 42)",66.0208643815,198615,107.49179458618164
"(2, 7, 42, 52, 56)",66.0188504451,198615,110.90968084335327
"(2, 7, 21, 31, 52)",66.0161651965,198615,104.7272276878357
"(2, 7, 10, 31, 42)",66.0161651965,198615,106.79439616203308
"(7, 10, 21, 31, 56)",66.0154938843,198615,103.86891984939575
"(2, 4, 7, 31, 52)",66.0148225722,198615,115.98215699195862
"(4, 11, 31, 56)",66.0148225722,198615,102.24601006507874
"(3, 7, 42, 56)",66.0054242021,198615,114.1416187286377
"(7, 21, 42, 52)",66.00475289,198615,107.99354577064514
"(2, 7, 11, 31, 56)",66.0040815779,198615,104.4366238117218
"(1, 4, 7, 21, 42)",66.0027389536,198615,109.51032853126526
"(7, 21, 31, 42, 56)",66.0020676414,198615,98.44770979881287
"(7, 31, 42)",66.0007250171,198615,116.43625044822693
"(2, 4, 7, 21, 42)",65.9993823928,198615,109.13093376159668
"(2, 7, 21, 42, 56)",65.9987110807,198615,105.98598551750183
"(1, 7, 31, 56)",65.9946832078,198615,115.2582495212555
"(4, 21, 31, 42, 52)",65.9926692714,198615,104.90615105628967
"(3, 7, 10, 21, 42)",65.9899840228,198615,101.75961351394653
"(1, 3, 7, 11, 42)",65.9899840228,198615,113.1327211856842
"(2, 4, 11, 42, 52)",65.9879700863,198615,102.14335203170776
"(10, 11, 31, 56)",65.9879700863,198615,101.46805477142334
"(4, 11, 21, 31, 42)",65.9872987742,198615,106.03675413131714
"(3, 7, 31, 52, 56)",65.9872987742,198615,106.08703088760376
"(1, 2, 7, 11, 42)",65.9846135256,198615,112.84180879592896
"(11, 42, 52)",65.9839422135,198615,107.03672170639038
"(1, 7, 21, 31)",65.9839422135,198615,110.51434183120728
"(1, 7, 11, 42, 56)",65.9799143406,198615,102.0735867023468
"(7, 31, 52)",65.9792430284,198615,119.46863007545471
"(3, 7, 21, 31, 52)",65.9785717163,198615,101.3574857711792
"(7, 42, 52)",65.9785717163,198615,123.91818261146545
"(1, 10, 11, 31, 52)",65.9732012191,198615,102.48199248313904
"(7, 31, 42, 52)",65.9705159705,198615,107.97990083694458
"(7, 21, 31, 56)",65.9705159705,198615,104.41106700897217
"(7, 42, 52, 56)",65.9698446584,198615,107.40779829025269
"(7, 11, 31)",65.9671594098,198615,114.30644726753235
"(1, 11, 31, 42, 52)",65.9658167855,198615,101.21328020095825
"(1, 7, 31, 52)",65.9658167855,198615,117.36986017227173
"(4, 31, 52, 56)",65.963802849,198615,105.76679420471191
"(4, 11, 42, 52)",65.9631315369,198615,102.52559018135071
"(2, 4, 11, 31, 52)",65.9611176005,198615,105.59594941139221
"(4, 11, 21, 31, 52)",65.949705294,198615,104.00536060333252
"(2, 7, 31, 42, 56)",65.949705294,198615,107.10519337654114
"(31, 52, 56)",65.9463487332,198615,102.45743179321289
"(4, 11, 31, 42, 52)",65.9456774211,198615,98.73888421058655
"(2, 7, 31, 52)",65.9450061089,198615,121.13535332679749
"(3, 7, 31, 56)",65.9443347968,198615,119.74606561660767
"(2, 10, 11, 42, 56)",65.9429921725,198615,100.30160760879517
"(1, 4, 11, 42, 52)",65.9429921725,198615,105.25472402572632
"(3, 4, 7, 31, 52)",65.9396356118,198615,118.24653005599976
"(1, 4, 10, 31, 52)",65.9389642996,198615,101.93937253952026
"(1, 11, 31, 56)",65.9382929875,198615,104.05439257621765
"(2, 7, 31, 52, 56)",65.9329224903,198615,110.26092767715454
"(4, 11, 42, 56)",65.9322511782,198615,104.93063640594482
"(4, 7, 21, 31, 56)",65.931579866,198615,100.63617491722107
"(1, 4, 11, 31, 42)",65.9309085539,198615,102.62823748588562
"(2, 4, 10, 21, 42)",65.9302372417,198615,103.64744567871094
"(4, 11, 21, 42, 52)",65.926880681,198615,102.74777483940125
"(11, 21, 31, 52, 56)",65.9248667445,198615,93.32940983772278
"(7, 11, 31, 42, 56)",65.9228528081,198615,100.43151593208313
"(2, 4, 11, 21, 31)",65.9228528081,198615,105.70688247680664
"(4, 11, 21, 31)",65.9215101838,198615,104.64217710494995
"(4, 11, 21, 42, 56)",65.9168109988,198615,103.21520924568176
"(2, 7, 11, 31)",65.9100978773,198615,110.57881450653076
"(1, 7, 10, 21, 42)",65.908755253,198615,102.56395673751831
"(7, 21, 42)",65.9080839409,198615,114.8400490283966
"(4, 11, 31, 42, 56)",65.9080839409,198615,102.55805134773254
"(1, 7, 21, 42)",65.9074126287,198615,112.01251411437988
"(4, 21, 42, 52)",65.9067413166,198615,105.83534860610962
"(1, 4, 10, 11, 31)",65.9060700044,198615,114.60447454452515
"(2, 3, 7, 42, 56)",65.9013708194,198615,122.39323258399963
"(3, 4, 7, 10, 31)",65.8986855708,198615,105.78913259506226
"(7, 21, 31)",65.8986855708,198615,112.37954044342041
"(1, 7, 21, 31, 42)",65.8960003222,198615,103.93790745735168
"(1, 7, 31, 42)",65.8852593279,198615,115.24914479255676
"(10, 11, 42, 52)",65.8839167036,198615,104.06834268569946
"(4, 10, 11, 31)",65.8839167036,198615,117.03265190124512
"(2, 4, 10, 31, 56)",65.8805601429,198615,103.57766008377075
"(1, 3, 11, 31, 42)",65.8805601429,198615,99.4306333065033
"(4, 10, 11, 31, 42)",65.8785462064,198615,103.42171597480774
"(1, 4, 11, 31, 56)",65.8711617728,198615,107.20959186553955
"(4, 21, 42, 52, 56)",65.8698191485,198615,101.9989025592804
"(4, 10, 31, 52, 56)",65.8684765242,198615,102.35027956962585
"(4, 11, 31, 52, 56)",65.863106027,198615,102.19787883758545
"(4, 10, 11, 21, 42)",65.8617634027,198615,107.89128351211548
"(2, 4, 11, 31, 42)",65.8577355299,198615,106.931396484375
"(4, 10, 31, 42, 52)",65.853707657,198615,101.13719010353088
"(2, 4, 11, 31, 56)",65.853707657,198615,103.34483528137207
"(4, 10, 11, 42)",65.853707657,198615,119.3934760093689
"(10, 11, 31, 42, 52)",65.8530363448,198615,100.08855032920837
"(4, 11, 21, 42)",65.8510224084,198615,104.82701516151428
"(3, 10, 21, 42, 56)",65.8496797841,198615,100.73372888565063
"(1, 4, 11, 21, 42)",65.8496797841,198615,105.19650340080261
"(2, 10, 11, 42, 52)",65.849008472,198615,101.33389282226562
"(4, 10, 21, 31)",65.8483371598,198615,109.89077401161194
"(10, 11, 31, 52, 56)",65.8469945355,198615,100.46481132507324
"(4, 10, 31, 42, 56)",65.8456519112,198615,100.54167127609253
"(1, 4, 10, 31, 56)",65.8456519112,198615,101.93158292770386
"(11, 31, 42, 56)",65.8409527262,198615,101.75386190414429
"(1, 4, 10, 31, 42)",65.8396101019,198615,102.936110496521
"(4, 10, 21, 31, 52)",65.8389387898,198615,104.11928248405457
"(4, 10, 21, 31, 42)",65.8362535412,198615,100.46843576431274
"(2, 4, 10, 42, 52)",65.8328969804,198615,102.31368041038513
"(3, 7, 11, 42)",65.8328969804,198615,112.18740344047546
"(3, 10, 11, 31, 42)",65.830883044,198615,101.27576637268066
"(4, 10, 11, 31, 52)",65.830883044,198615,106.27474355697632
"(4, 10, 31, 56)",65.8295404197,198615,103.11392712593079
"(1, 11, 42, 52)",65.8288691076,198615,103.88757872581482
"(11, 31, 42)",65.8268551711,198615,103.76037335395813
"(3, 4, 7, 42, 56)",65.826183859,198615,118.93543720245361
"(11, 21, 31, 56)",65.826183859,198615,104.56853604316711
"(4, 10, 21, 42, 52)",65.8221559861,198615,105.57580304145813
"(11, 21, 31, 42, 56)",65.8208133618,198615,96.43016338348389
"(1, 10, 11, 42, 52)",65.8161141768,198615,106.25926446914673
"(10, 11, 31, 52)",65.8154428646,198615,105.0081090927124
"(2, 11, 31, 52)",65.8141002403,198615,104.96313810348511
"(1, 11, 31, 52, 56)",65.8134289282,198615,101.05898785591125
"(2, 7, 42, 52)",65.8134289282,198615,119.98262596130371
"(4, 10, 11, 42, 52)",65.8114149917,198615,101.99323678016663
"(1, 2, 7, 21, 31)",65.8114149917,198615,115.87197732925415
"(1, 21, 31, 42)",65.8073871189,198615,102.27319169044495
"(4, 10, 21, 31, 56)",65.8060444946,198615,104.05476307868958
"(4, 10, 11, 21, 31)",65.8060444946,198615,110.3216986656189
"(4, 10, 42, 52, 56)",65.8047018703,198615,102.13100242614746
"(1, 11, 42, 56)",65.8040305581,198615,105.37266707420349
"(10, 11, 31, 42, 56)",65.8026879338,198615,98.08154487609863
"(1, 4, 11, 42, 56)",65.8000026852,198615,104.25061988830566
"(2, 10, 42, 56)",65.798660061,198615,106.64063668251038
"(3, 11, 31, 52)",65.7939608759,198615,102.51788902282715
"(11, 21, 31, 42, 52)",65.7919469395,198615,101.71829557418823
"(11, 21, 42, 52)",65.7906043152,198615,106.69892859458923
"(10, 42, 52)",65.789933003,198615,105.1111171245575
"(4, 10, 31, 52)",65.7859051302,198615,102.11776065826416
"(7, 31, 42, 52, 56)",65.785233818,198615,100.08393001556396
"(1, 4, 10, 11, 42)",65.7845625059,198615,108.85716319084167
"(1, 4, 21, 31, 42)",65.7845625059,198615,102.53973865509033
"(1, 2, 11, 31, 42)",65.7838911937,198615,102.7814552783966
"(3, 10, 11, 42)",65.7832198816,198615,114.6041522026062
"(10, 11, 21, 31, 42)",65.7818772573,198615,100.06809496879578
"(10, 11, 42, 56)",65.7818772573,198615,104.57863211631775
"(3, 4, 11, 31, 52)",65.7751641358,198615,104.59945702552795
"(3, 4, 11, 31, 42)",65.7751641358,198615,104.52973961830139
"(1, 10, 11, 31, 56)",65.7751641358,198615,105.15385508537292
"(1, 4, 11, 21, 31)",65.7751641358,198615,105.37321376800537
"(4, 10, 21, 42)",65.7744928237,198615,103.60035061836243
"(1, 4, 42, 52, 56)",65.7724788872,198615,104.72393369674683
"(1, 11, 42, 52, 56)",65.7697936386,198615,101.37232947349548
"(1, 10, 31, 42, 56)",65.7697936386,198615,104.46416354179382
"(3, 4, 11, 42, 56)",65.7684510144,198615,103.97662305831909
"(4, 11, 42, 52, 56)",65.7657657658,198615,102.37762713432312
"(2, 11, 42, 52)",65.7644231415,198615,103.09749341011047
"(1, 11, 21, 42, 52)",65.7637518293,198615,106.18321943283081
"(2, 4, 10, 11, 42)",65.7637518293,198615,113.27883887290955
"(3, 10, 11, 42, 52)",65.7603952686,198615,98.60664057731628
"(2, 4, 10, 31, 42)",65.7597239564,198615,105.94923162460327
"(1, 2, 10, 11, 31)",65.7583813322,198615,122.0872712135315
"(2, 4, 10, 31, 52)",65.75771002,198615,103.64370584487915
"(1, 2, 11, 42, 52)",65.75771002,198615,107.19471907615662
"(3, 10, 11, 42, 56)",65.7570387079,198615,100.81991195678711
"(1, 4, 21, 31, 52)",65.7563673957,198615,106.29801273345947
"(11, 31, 42, 52)",65.7563673957,198615,102.49365234375
"(4, 31, 42, 52, 56)",65.7556960836,198615,107.19250059127808
"(10, 21, 31, 52)",65.7516682107,198615,103.93683862686157
"(4, 10, 21, 42, 56)",65.7516682107,198615,102.76724934577942
"(1, 3, 7, 42, 56)",65.7516682107,198615,116.5159204006195
"(3, 10, 21, 31, 52)",65.74831165,198615,101.50052309036255
"(3, 10, 21, 31, 42)",65.7476403378,198615,102.61982774734497
"(4, 21, 42, 56)",65.7449550892,198615,102.09744691848755
"(1, 2, 11, 21, 42)",65.7442837771,198615,105.78733849525452
"(3, 11, 21, 42, 52)",65.7436124649,198615,100.26653838157654
"(2, 3, 7, 42, 52)",65.7436124649,198615,117.95860600471497
"(1, 3, 10, 31, 52)",65.7415985285,198615,102.51735591888428
"(1, 10, 21, 31, 56)",65.739584592,198615,103.21108984947205
"(3, 7, 21, 31)",65.7382419678,198615,109.1454176902771
"(1, 11, 21, 31, 56)",65.7375706556,198615,109.092520236969
