Features,Accuracy (%),Valid Data,Time (seconds)
"(1, 10, 42, 52, 56)",65.7375706556,198615,103.6471631526947
"(3, 10, 11, 31, 52)",65.7362280313,198615,100.6113030910492
"(2, 11, 31, 42, 56)",65.7355567192,198615,103.27221512794495
"(3, 11, 31, 42, 52)",65.734885407,198615,100.71961665153503
"(3, 4, 11, 31, 56)",65.7342140949,198615,99.19660806655884
"(2, 4, 10, 42, 56)",65.7342140949,198615,100.59899854660034
"(3, 10, 21, 31, 56)",65.7322001584,198615,102.69240140914917
"(1, 4, 31, 52, 56)",65.7322001584,198615,101.3852686882019
"(1, 2, 7, 21, 42)",65.7315288463,198615,115.1087121963501
"(2, 10, 11, 31, 52)",65.7308575341,198615,101.875967502594
"(1, 4, 21, 42, 52)",65.730186222,198615,104.24361729621887
"(1, 10, 31, 52)",65.730186222,198615,104.5147225856781
"(2, 3, 10, 11, 42)",65.7288435977,198615,111.75636005401611
"(2, 11, 21, 42, 52)",65.7275009734,198615,102.86022448539734
"(1, 10, 11, 31)",65.7268296613,198615,117.64909648895264
"(1, 11, 21, 42, 56)",65.7241444127,198615,104.53064465522766
"(1, 11, 31, 42)",65.7241444127,198615,106.43387079238892
"(3, 11, 21, 31, 56)",65.7241444127,198615,107.4157350063324
"(10, 11, 42)",65.7228017884,198615,117.24197721481323
"(1, 10, 11, 42, 56)",65.7221304762,198615,103.03275871276855
"(3, 10, 11, 31)",65.7207878519,198615,113.47601866722107
"(2, 4, 31, 56)",65.7201165398,198615,102.51082563400269
"(1, 3, 7, 21, 31)",65.7201165398,198615,110.29383516311646
"(3, 4, 10, 31, 52)",65.7194452276,198615,100.70378160476685
"(1, 3, 10, 42, 56)",65.7194452276,198615,104.18838739395142
"(1, 11, 31, 52)",65.7154173548,198615,103.44790840148926
"(10, 11, 42, 52, 56)",65.7127321062,198615,100.27031230926514
"(2, 10, 31, 52, 56)",65.7127321062,198615,105.35247421264648
"(2, 4, 31, 42, 56)",65.7100468576,198615,102.82764410972595
"(1, 4, 10, 21, 31)",65.7093755454,198615,109.60899543762207
"(2, 4, 11, 42, 56)",65.7080329211,198615,104.35759282112122
"(3, 10, 21, 42)",65.7080329211,198615,106.32773542404175
"(1, 4, 10, 42, 52)",65.7060189847,198615,104.44908785820007
"(2, 7, 21, 31)",65.7053476726,198615,113.22937297821045
"(4, 42, 52, 56)",65.7046763604,198615,105.45138597488403
"(2, 4, 42, 52, 56)",65.7019911118,198615,101.09498023986816
"(2, 4, 11, 21, 42)",65.7013197997,198615,106.47431063652039
"(1, 31, 52, 56)",65.7013197997,198615,105.2959451675415
"(3, 4, 7, 31, 42)",65.7006484875,198615,114.00421595573425
"(2, 10, 11, 31)",65.7006484875,198615,117.86403369903564
"(1, 4, 31, 42, 56)",65.6972919268,198615,101.5303704738617
"(3, 4, 10, 11, 31)",65.6966206147,198615,111.5762197971344
"(10, 21, 31, 52, 56)",65.6952779904,198615,102.44589233398438
"(1, 4, 21, 42, 56)",65.6952779904,198615,104.4465081691742
"(2, 4, 21, 42, 52)",65.6946066782,198615,104.13087177276611
"(10, 11, 21, 42, 56)",65.6939353661,198615,100.13245868682861
"(3, 11, 42, 56)",65.6932640539,198615,102.74863123893738
"(1, 3, 11, 31, 56)",65.6925927418,198615,102.49128031730652
"(10, 31, 52, 56)",65.6912501175,198615,100.46764659881592
"(2, 3, 11, 31, 52)",65.6912501175,198615,100.15493607521057
"(2, 10, 21, 31, 42)",65.689236181,198615,99.4645471572876
"(3, 11, 31, 52, 56)",65.6885648689,198615,102.25096487998962
"(2, 11, 31, 52, 56)",65.6885648689,198615,104.10924243927002
"(2, 10, 21, 31, 56)",65.6858796203,198615,102.71934986114502
"(2, 10, 11, 21, 42)",65.6852083082,198615,108.90192770957947
"(2, 11, 42, 56)",65.6852083082,198615,104.84581565856934
"(1, 3, 11, 42, 56)",65.6838656839,198615,101.06500482559204
"(2, 31, 52, 56)",65.6838656839,198615,104.22317600250244
"(1, 31, 42, 52, 56)",65.6831943717,198615,108.00194692611694
"(1, 4, 10, 21, 42)",65.6818517474,198615,106.62408089637756
"(11, 31, 52)",65.6818517474,198615,104.65668630599976
"(2, 10, 11, 31, 56)",65.6811804353,198615,103.89155554771423
"(3, 10, 31, 52)",65.6791664988,198615,105.55923318862915
"(3, 4, 7, 42, 52)",65.6784951867,198615,118.13598346710205
"(1, 3, 11, 42, 52)",65.6784951867,198615,102.94541144371033
"(2, 4, 11, 31)",65.6778238745,198615,106.39060068130493
"(2, 4, 31, 52, 56)",65.6771525624,198615,103.37515354156494
"(2, 3, 10, 11, 31)",65.6764812503,198615,117.38482999801636
"(2, 4, 21, 31, 52)",65.6737960017,198615,101.6921911239624
"(2, 4, 10, 11, 31)",65.6737960017,198615,116.5283522605896
"(10, 42, 52, 56)",65.6731246895,198615,102.68146800994873
"(3, 11, 31, 56)",65.6731246895,198615,101.91626524925232
"(10, 11, 21, 31, 56)",65.6704394409,198615,99.37834906578064
"(1, 11, 21, 31, 42)",65.6690968166,198615,101.81445693969727
"(1, 3, 11, 31, 52)",65.6690968166,198615,102.5402512550354
"(10, 11, 31, 42)",65.6690968166,198615,104.02789688110352
"(2, 4, 10, 21, 31)",65.6677541923,198615,109.37233352661133
"(3, 10, 42, 52, 56)",65.6657402559,198615,102.10124254226685
"(3, 11, 31, 42, 56)",65.6650689438,198615,101.44870448112488
"(2, 11, 42, 52, 56)",65.6643976316,198615,106.04695916175842
"(2, 10, 31, 52)",65.6637263195,198615,103.38793659210205
"(1, 3, 11, 21, 31)",65.6630550073,198615,101.76440644264221
"(10, 42, 56)",65.6630550073,198615,108.06626272201538
"(2, 10, 11, 31, 42)",65.6623836952,198615,102.74686241149902
"(10, 21, 42)",65.6623836952,198615,106.0681836605072
"(11, 21, 42, 56)",65.661712383,198615,107.50392746925354
"(4, 21, 31, 56)",65.6610410709,198615,105.04248356819153
"(2, 10, 21, 31, 52)",65.6596984466,198615,104.91046953201294
"(10, 21, 42, 56)",65.6583558223,198615,105.73203825950623
"(2, 4, 21, 42, 56)",65.657013198,198615,104.02359557151794
"(2, 11, 31, 42, 52)",65.6563418859,198615,100.93827533721924
"(1, 10, 11, 31, 42)",65.6563418859,198615,101.86676955223083
"(2, 3, 11, 42, 52)",65.6556705737,198615,97.701406955719
"(1, 10, 11, 21, 31)",65.6556705737,198615,108.52310705184937
"(3, 10, 11, 21, 42)",65.6549992616,198615,106.2715892791748
"(1, 2, 31, 52, 56)",65.6549992616,198615,103.94744825363159
"(2, 11, 21, 31, 52)",65.652314013,198615,103.94246077537537
"(3, 4, 10, 11, 42)",65.6516427008,198615,112.8275830745697
"(2, 4, 10, 31)",65.6503000765,198615,123.85345673561096
"(10, 31, 42, 56)",65.6489574522,198615,101.76967477798462
"(10, 11, 31)",65.6489574522,198615,118.1723895072937
"(4, 21, 31, 42, 56)",65.6482861401,198615,105.66652631759644
"(4, 10, 42, 56)",65.6482861401,198615,100.7576014995575
"(1, 4, 10, 31)",65.6469435158,198615,118.93584084510803
"(1, 3, 10, 21, 31)",65.6456008915,198615,103.95377731323242
"(21, 42, 52)",65.6442582672,198615,105.01858115196228
"(2, 10, 11, 21, 31)",65.6429156429,198615,110.73549675941467
"(2, 10, 21, 42, 52)",65.6422443308,198615,102.09775257110596
"(2, 4, 21, 31, 42)",65.6422443308,198615,104.07850432395935
"(3, 4, 11, 21, 42)",65.6415730186,198615,106.27752232551575
"(31, 42, 52, 56)",65.6402303943,198615,119.22758507728577
"(21, 31, 52, 56)",65.6402303943,198615,104.22579050064087
"(4, 10, 42, 52)",65.6382164579,198615,103.33716416358948
"(4, 10, 31, 42)",65.6382164579,198615,105.18628311157227
"(4, 31, 42, 56)",65.6368738336,198615,104.48192358016968
"(1, 3, 7, 31, 42)",65.6355312093,198615,116.2251329421997
"(2, 11, 31, 42)",65.6355312093,198615,104.13915061950684
"(10, 31, 52)",65.6355312093,198615,101.67550492286682
"(2, 11, 21, 42)",65.6355312093,198615,105.58518671989441
"(1, 4, 10, 42, 56)",65.6348598972,198615,104.3133852481842
"(2, 4, 21, 31, 56)",65.634188585,198615,103.97769141197205
"(4, 21, 31, 52)",65.6335172729,198615,102.91837668418884
"(1, 11, 21, 42)",65.6328459607,198615,102.77749609947205
"(10, 11, 21, 31, 52)",65.6321746486,198615,98.36342525482178
"(11, 42, 52, 56)",65.6301607121,198615,102.13415813446045
"(1, 10, 42, 56)",65.6294894,198615,102.79821872711182
"(2, 21, 31, 42, 56)",65.6288180878,198615,103.807865858078
"(10, 31, 56)",65.6281467757,198615,106.17628645896912
"(1, 2, 10, 31)",65.6261328392,198615,121.68729281425476
"(2, 31, 42, 56)",65.6254615271,198615,104.3105628490448
"(3, 10, 42, 56)",65.6207623421,198615,103.39594578742981
"(11, 21, 31, 42)",65.6200910299,198615,105.97962260246277
"(11, 42, 56)",65.6200910299,198615,105.02287173271179
"(11, 31, 56)",65.6200910299,198615,104.81567287445068
"(10, 21, 42, 52, 56)",65.6200910299,198615,100.549560546875
"(1, 3, 7, 42, 52)",65.6187484056,198615,121.48320078849792
"(2, 10, 21, 42)",65.6180770935,198615,108.19096446037292
"(3, 11, 21, 42, 56)",65.616063157,198615,103.69904446601868
"(1, 10, 11, 21, 42)",65.6140492206,198615,109.55521821975708
"(1, 3, 11, 21, 42)",65.6140492206,198615,102.83757543563843
"(21, 31, 52)",65.6127065963,198615,103.22460222244263
"(10, 31, 42, 52, 56)",65.6120352842,198615,98.78488421440125
"(1, 4, 11, 31)",65.6120352842,198615,105.14630913734436
"(2, 11, 21, 42, 56)",65.611363972,198615,104.38135743141174
"(2, 3, 10, 21, 31)",65.6106926599,198615,106.89403367042542
"(1, 21, 31, 52)",65.6100213477,198615,105.5022566318512
"(2, 10, 42, 52)",65.6073360991,198615,103.35351943969727
"(1, 2, 11, 42, 56)",65.6053221627,198615,106.30056738853455
"(3, 11, 21, 31, 42)",65.6046508506,198615,102.53668141365051
"(2, 10, 21, 42, 56)",65.6046508506,198615,106.1183602809906
"(10, 21, 42, 52)",65.6039795384,198615,102.24175548553467
"(3, 11, 42, 52)",65.6033082263,198615,101.50848984718323
"(1, 10, 21, 31)",65.6012942898,198615,104.33185362815857
"(3, 11, 42, 52, 56)",65.6006229777,198615,103.2617712020874
"(3, 10, 11, 31, 56)",65.6006229777,198615,101.62575888633728
"(1, 2, 10, 21, 42)",65.6006229777,198615,106.12027096748352
"(11, 21, 42, 52, 56)",65.5992803534,198615,89.55802798271179
"(1, 2, 11, 31, 52)",65.5992803534,198615,104.5862684249878
"(2, 3, 11, 31, 42)",65.5979377291,198615,101.80836510658264
"(2, 21, 31, 42, 52)",65.5965951048,198615,105.60382294654846
"(2, 3, 11, 31, 56)",65.5965951048,198615,100.17738366127014
"(1, 10, 21, 31, 52)",65.5959237926,198615,102.67539072036743
"(1, 2, 21, 31, 52)",65.5959237926,198615,103.52193427085876
"(3, 4, 11, 42, 52)",65.5945811684,198615,105.09865069389343
"(4, 31, 56)",65.5939098562,198615,104.07857346534729
"(4, 10, 42)",65.5878680469,198615,123.41074180603027
"(1, 11, 31, 42, 56)",65.5865254226,198615,103.50295948982239
"(3, 21, 42, 52, 56)",65.5845114862,198615,102.37057709693909
"(1, 11, 21, 31, 52)",65.5845114862,198615,104.97891521453857
"(3, 21, 31, 56)",65.583840174,198615,100.85319805145264
"(21, 31, 42)",65.583840174,198615,102.59975171089172
"(2, 3, 10, 42, 56)",65.5811549254,198615,103.31363487243652
"(1, 10, 21, 42)",65.5804836133,198615,109.60836935043335
"(1, 4, 42, 56)",65.5804836133,198615,104.00293350219727
"(2, 3, 7, 31, 52)",65.5798123011,198615,115.87607884407043
"(3, 7, 21, 42)",65.579140989,198615,107.46334385871887
"(1, 2, 10, 42, 56)",65.5777983647,198615,104.20791387557983
"(3, 10, 11, 21, 31)",65.5771270525,198615,105.38196635246277
"(42, 52, 56)",65.5757844282,198615,104.08842635154724
"(1, 21, 31, 42, 56)",65.574441804,198615,102.4780638217926
"(1, 2, 10, 31, 56)",65.5737704918,198615,103.15862727165222
"(3, 4, 7, 21, 31)",65.5724278675,198615,109.81234288215637
"(2, 21, 31, 56)",65.5717565554,198615,104.90883421897888
"(3, 10, 31, 42, 52)",65.5697426189,198615,101.31826543807983
"(10, 21, 31, 42, 56)",65.5690713068,198615,99.91916012763977
"(10, 11, 21, 42, 52)",65.5683999946,198615,101.12953114509583
"(11, 31, 52, 56)",65.5683999946,198615,102.51923561096191
"(10, 21, 31)",65.5683999946,198615,104.26750254631042
"(11, 21, 31, 52)",65.5677286825,198615,103.19862580299377
"(1, 3, 7, 21, 42)",65.5670573703,198615,106.44699621200562
"(2, 42, 52, 56)",65.565714746,198615,108.1953592300415
"(1, 3, 10, 31, 56)",65.5650434339,198615,103.53596115112305
"(2, 11, 21, 31, 42)",65.5643721217,198615,104.05167818069458
"(1, 10, 21, 42, 52)",65.5616868732,198615,104.37990093231201
"(11, 31, 42, 52, 56)",65.5603442489,198615,88.37952208518982
"(10, 31, 42, 52)",65.5603442489,198615,103.62596321105957
"(3, 7, 31, 52)",65.5590016246,198615,118.24272656440735
"(10, 11, 21, 42)",65.5583303124,198615,108.51712083816528
"(3, 10, 21, 42, 52)",65.5489319424,198615,101.80455207824707
"(3, 10, 31, 42, 56)",65.5469180059,198615,102.7538435459137
"(10, 21, 31, 42)",65.5462466938,198615,104.0650372505188
"(1, 4, 21, 31, 56)",65.5449040695,198615,103.53021144866943
"(2, 3, 11, 42, 56)",65.5442327573,198615,104.52766752243042
"(2, 10, 21, 31)",65.5442327573,198615,108.87075281143188
"(3, 10, 31, 42)",65.5435614452,198615,104.6591727733612
"(1, 2, 11, 21, 31)",65.5402048845,198615,108.42959403991699
"(10, 21, 31, 56)",65.5402048845,198615,103.0348789691925
"(3, 4, 10, 31, 56)",65.5388622602,198615,103.73013734817505
"(3, 4, 7, 21, 42)",65.5368483237,198615,108.82929587364197
"(2, 31, 42, 52, 56)",65.5361770116,198615,106.17843174934387
"(1, 2, 42, 56)",65.5361770116,198615,110.97616648674011
"(3, 10, 21, 31)",65.5355056994,198615,106.82499051094055
"(10, 11, 21, 31)",65.5348343873,198615,109.13613104820251
"(1, 3, 10, 21, 42)",65.5341630751,198615,106.46210289001465
"(2, 3, 10, 31, 52)",65.5321491387,198615,100.99667429924011
"(1, 2, 21, 42, 56)",65.5314778266,198615,102.01480627059937
"(3, 11, 21, 42)",65.5314778266,198615,103.80964493751526
"(2, 21, 31, 42)",65.5314778266,198615,106.29668307304382
"(2, 3, 7, 31, 42)",65.528792578,198615,112.78935766220093
"(3, 7, 42, 52)",65.5274499537,198615,118.25014114379883
"(3, 4, 10, 21, 42)",65.5267786415,198615,103.13303780555725
"(2, 4, 42, 56)",65.5267786415,198615,101.7959098815918
"(10, 42)",65.5267786415,198615,123.34691905975342
"(3, 11, 21, 31, 52)",65.5254360172,198615,103.07526111602783
"(4, 21, 31, 52, 56)",65.5234220808,198615,104.06390523910522
"(2, 3, 10, 21, 42)",65.5207368322,198615,103.85174083709717
"(2, 21, 42, 52)",65.5200655201,198615,105.39296865463257
"(2, 3, 7, 21, 42)",65.5180515836,198615,107.32353186607361
"(11, 21, 31)",65.5160376472,198615,104.55681586265564
"(3, 4, 10, 42, 52)",65.5146950229,198615,102.4126307964325
"(2, 11, 21, 31, 56)",65.5120097743,198615,105.16777634620667
"(3, 10, 31, 52, 56)",65.5113384622,198615,101.96077394485474
"(1, 3, 21, 42, 56)",65.5113384622,198615,105.12597799301147
"(31, 56)",65.5093245257,198615,103.93678426742554
"(1, 21, 31, 42, 52)",65.5086532136,198615,106.35978841781616
"(1, 42, 56)",65.5046253407,198615,108.16434621810913
"(21, 31, 42, 56)",65.5039540285,198615,106.73979091644287
"(11, 21, 42)",65.5026114043,198615,103.49511861801147
"(3, 4, 31, 42, 56)",65.4979122192,198615,103.50887084007263
"(1, 3, 10, 11, 42)",65.4972409071,198615,111.29136753082275
"(2, 42, 56)",65.4958982828,198615,104.98161911964417
"(1, 42, 52, 56)",65.4952269706,198615,108.46180605888367
"(3, 10, 31, 56)",65.4945556585,198615,100.98642015457153
"(1, 2, 10, 31, 52)",65.492541722,198615,102.1620934009552
"(1, 4, 31, 56)",65.4911990978,198615,104.07251524925232
"(1, 2, 21, 42, 52)",65.4905277856,198615,100.65483570098877
"(1, 21, 42, 52)",65.4905277856,198615,108.30051517486572
"(2, 3, 10, 31, 42)",65.4898564735,198615,103.66403865814209
"(2, 10, 31, 56)",65.487842537,198615,106.47464966773987
"(4, 31, 42, 52)",65.4864999127,198615,101.98896956443787
"(3, 11, 31, 42)",65.4864999127,198615,103.54165768623352
"(1, 2, 10, 42)",65.4851572884,198615,119.83110570907593
"(3, 10, 42, 52)",65.4844859763,198615,104.32788443565369
"(2, 10, 11, 42)",65.483143352,198615,115.77439546585083
"(1, 2, 10, 21, 31)",65.483143352,198615,106.46294784545898
"(1, 2, 4, 10, 42)",65.4811294156,198615,127.75291109085083
"(2, 3, 21, 31, 42)",65.4804581034,198615,101.94600009918213
"(1, 10, 31, 42, 52)",65.478444167,198615,102.31357955932617
"(2, 10, 31, 42)",65.4771015427,198615,102.68264651298523
"(3, 4, 21, 31, 56)",65.4771015427,198615,104.3319878578186
"(1, 10, 21, 42, 56)",65.4744162941,198615,103.84551882743835
"(2, 3, 7, 21, 31)",65.4737449819,198615,109.56643342971802
"(1, 3, 7, 31, 52)",65.4724023576,198615,116.08608865737915
"(1, 2, 31, 42, 56)",65.4717310455,198615,106.41821265220642
"(2, 3, 10, 31, 56)",65.4690457969,198615,103.09508752822876
"(1, 3, 10, 42, 52)",65.4670318605,198615,104.71159267425537
"(10, 21, 31, 42, 52)",65.4663605483,198615,101.74955224990845
"(3, 4, 10, 31, 42)",65.465017924,198615,100.76843547821045
"(2, 21, 31, 52)",65.4636752997,198615,103.59775042533875
"(1, 2, 11, 31, 56)",65.4623326754,198615,103.07738947868347
"(21, 31, 42, 52, 56)",65.4616613633,198615,50.588200092315674
"(1, 2, 4, 42, 56)",65.460318739,198615,105.45690536499023
"(1, 21, 42, 56)",65.460318739,198615,106.14765501022339
"(1, 2, 4, 11, 31)",65.4596474269,198615,106.00740957260132
"(2, 10, 31, 42, 52)",65.455619554,198615,102.96102571487427
"(21, 42, 52, 56)",65.4489064325,198615,104.29710412025452
"(1, 2, 10, 11, 42)",65.4468924961,198615,119.39641261100769
"(1, 3, 21, 31, 56)",65.4455498718,198615,104.21191906929016
"(2, 21, 42, 52, 56)",65.4428646232,198615,104.55545735359192
"(21, 31, 42, 52)",65.4428646232,198615,103.27691435813904
"(21, 42, 56)",65.4388367503,198615,107.08530044555664
"(1, 21, 31, 52, 56)",65.4381654382,198615,106.45952272415161
"(21, 31, 56)",65.4361515017,198615,104.32231736183167
"(3, 21, 31, 42, 52)",65.4354801896,198615,102.21944212913513
"(1, 3, 21, 31, 42)",65.4341375653,198615,102.932133436203
"(3, 7, 31, 42)",65.4334662531,198615,110.66499042510986
"(2, 3, 21, 31, 56)",65.4314523167,198615,101.21071529388428
"(1, 2, 10, 42, 52)",65.4294383803,198615,104.05763745307922
"(1, 10, 21, 31, 42)",65.428095756,198615,104.1957676410675
"(1, 2, 21, 31, 56)",65.4240678831,198615,104.23625826835632
"(3, 4, 10, 21, 31)",65.4233965709,198615,102.9273533821106
"(3, 21, 31, 42, 56)",65.4213826345,198615,102.86482572555542
"(1, 10, 31, 52, 56)",65.4207113224,198615,105.62463116645813
"(1, 31, 42, 56)",65.4119842644,198615,103.93385791778564
"(4, 10, 31)",65.4113129523,198615,126.28321719169617
"(3, 11, 21, 31)",65.4092990159,198615,102.23058676719666
"(3, 21, 42, 56)",65.4059424551,198615,103.39225769042969
"(2, 4, 11, 42)",65.4039285187,198615,106.15942430496216
"(1, 2, 31, 56)",65.4032572065,198615,105.62939739227295
"(2, 3, 21, 42, 56)",65.4025858944,198615,104.35831451416016
"(1, 10, 11, 42)",65.4025858944,198615,113.99541544914246
"(4, 42, 56)",65.4025858944,198615,101.96131610870361
"(3, 4, 10, 42, 56)",65.4005719579,198615,99.31365442276001
"(1, 10, 31, 56)",65.3985580215,198615,102.23992848396301
"(2, 10, 31)",65.3985580215,198615,120.01932907104492
"(2, 21, 42, 56)",65.3985580215,198615,104.03933453559875
"(4, 11, 42)",65.3925162122,198615,107.41729378700256
"(1, 2, 21, 31, 42)",65.3911735879,198615,105.33193874359131
"(1, 21, 42, 52, 56)",65.3905022757,198615,105.05288982391357
"(2, 10, 31, 42, 56)",65.3884883393,198615,101.94500970840454
"(31, 42, 56)",65.3817752178,198615,103.43464183807373
"(2, 11, 42)",65.3797612814,198615,107.55952501296997
"(2, 4, 10, 42)",65.3764047207,198615,124.71074271202087
"(1, 3, 10, 11, 31)",65.3730481599,198615,114.0744640827179
"(10, 31)",65.3703629113,198615,123.1682288646698
"(2, 4, 31, 42, 52)",65.3670063506,198615,103.86736512184143
"(10, 31, 42)",65.3656637263,198615,102.2059633731842
"(1, 2, 4, 11, 42)",65.364321102,198615,107.09539294242859
"(2, 3, 10, 42, 52)",65.3562653563,198615,102.20610666275024
"(1, 2, 10, 31, 42)",65.3562653563,198615,104.32333707809448
"(1, 21, 31, 56)",65.3562653563,198615,107.2982029914856
"(1, 2, 4, 10, 31)",65.3555940441,198615,126.512042760849
"(2, 3, 11, 21, 31)",65.3542514198,198615,103.7721483707428
"(2, 10, 42, 52, 56)",65.3515661712,198615,101.52090740203857
"(4, 7, 10, 11, 52)",65.3475382984,198615,103.67318987846375
"(3, 4, 11, 21, 31)",65.3461956741,198615,104.83666491508484
"(3, 4, 21, 31, 42)",65.3421678012,198615,103.41119837760925
"(2, 11, 21, 31)",65.3401538647,198615,104.38920378684998
"(2, 11, 31, 56)",65.3381399283,198615,104.12416625022888
"(3, 31, 42, 52, 56)",65.3354546797,198615,103.02211809158325
"(4, 11, 31)",65.3334407433,198615,106.15549540519714
"(3, 31, 42, 56)",65.3247136854,198615,106.38064622879028
"(3, 21, 31, 42)",65.3240423732,198615,102.42970848083496
"(1, 3, 10, 31, 42)",65.3200145003,198615,105.4393584728241
"(1, 2, 42, 52, 56)",65.3173292518,198615,103.66424918174744
"(2, 3, 11, 21, 42)",65.3153153153,198615,105.56963038444519
"(3, 4, 21, 42, 52)",65.3153153153,198615,103.3987786769867
"(42, 56)",65.313972691,198615,105.66387557983398
"(1, 10, 42)",65.3106161303,198615,116.8277153968811
"(1, 2, 4, 31, 56)",65.309273506,198615,105.09898948669434
"(31, 42, 52)",65.309273506,198615,104.0889663696289
"(2, 3, 21, 31, 52)",65.3018890724,198615,101.1536386013031
"(2, 21, 31, 52, 56)",65.3005464481,198615,104.19370079040527
"(1, 10, 31, 42)",65.2992038238,198615,103.90136480331421
"(2, 31, 56)",65.2978611995,198615,106.38293075561523
"(3, 4, 21, 31, 52)",65.2918193902,198615,102.56746482849121
"(1, 31, 56)",65.2904767659,198615,105.30538201332092
"(1, 11, 21, 31)",65.2777218351,198615,105.57830810546875
"(1, 4, 11, 42)",65.2710087136,198615,102.99655079841614
"(1, 2, 11, 42)",65.2696660893,198615,102.320317029953
"(1, 4, 31, 42, 52)",65.268323465,198615,102.93308401107788
"(3, 4, 7, 42)",65.2642955922,198615,121.69599771499634
"(1, 10, 42, 52)",65.2622816557,198615,103.95024418830872
"(3, 4, 31, 52, 56)",65.2616103436,198615,104.9716420173645
"(1, 3, 21, 42, 52)",65.2582537828,198615,105.34577441215515
"(3, 4, 7, 31)",65.2535545978,198615,119.42226099967957
"(2, 31, 42, 52)",65.2468414763,198615,102.55681419372559
"(2, 10, 42)",65.2340865456,198615,120.56335306167603
"(2, 3, 31, 52, 56)",65.2327439213,198615,103.61811232566833
"(1, 4, 10, 42)",65.2199889905,198615,119.02469897270203
"(3, 21, 31, 52, 56)",65.2166324297,198615,101.55493521690369
"(3, 31, 52, 56)",65.1971643775,198615,101.71147155761719
"(1, 3, 4, 7, 42)",65.1924651925,198615,127.44121789932251
"(1, 2, 31, 42, 52)",65.1924651925,198615,103.83099436759949
"(2, 3, 4, 7, 31)",65.1911225682,198615,125.4700710773468
"(3, 21, 31, 52)",65.1743397645,198615,103.81591200828552
"(3, 7, 42)",65.158228273,198615,120.90421271324158
"(3, 4, 21, 42, 56)",65.1562143365,198615,102.4715006351471
"(2, 3, 31, 42, 56)",65.1555430244,198615,101.91695833206177
"(11, 42)",65.1548717122,198615,103.50079488754272
"(2, 3, 4, 11, 31)",65.1508438394,198615,103.12953639030457
"(2, 3, 21, 42, 52)",65.14480203,198615,102.84798765182495
"(1, 11, 42)",65.1427880936,198615,104.97432327270508
"(3, 21, 42, 52)",65.1387602207,198615,105.47626852989197
"(1, 31, 42, 52)",65.1320470993,198615,104.84896206855774
"(1, 3, 31, 42, 56)",65.1260052899,198615,102.80059695243835
"(3, 7, 31)",65.1139216713,198615,121.51883363723755
"(1, 3, 21, 31, 52)",65.1098937984,198615,101.08744668960571
"(1, 10, 31)",65.107879862,198615,123.69817638397217
"(4, 21, 42)",65.1065372377,198615,104.43631768226624
"(3, 4, 42, 52, 56)",65.1004954284,198615,104.78376364707947
"(1, 3, 4, 7, 31)",65.0964675555,198615,137.64069533348083
"(1, 3, 7, 31)",65.0917683705,198615,118.51209568977356
"(2, 3, 7, 31)",65.0783421275,198615,118.1099443435669
"(4, 21, 31)",65.0783421275,198615,105.21880578994751
"(2, 4, 21, 31)",65.0763281911,198615,105.04233074188232
"(4, 7, 10, 52)",65.0709576939,198615,109.94757509231567
"(31, 52)",65.0649158846,198615,103.7890317440033
"(2, 3, 7, 42)",65.062230636,198615,127.3204517364502
"(1, 2, 3, 7, 42)",65.0488043931,198615,130.50006294250488
