Features,Accuracy (%),Valid Data,Time (seconds)
"(2, 4, 7, 10, 11)",65.0427625837,198615,105.8852961063385
"(2, 3, 42, 52, 56)",65.0400773352,198615,99.86905217170715
"(3, 4, 11, 31)",65.039406023,198615,101.6471836566925
"(2, 3, 4, 7, 42)",65.0320215894,198615,129.25349402427673
"(2, 21, 42)",65.0239658436,198615,103.24608540534973
"(1, 2, 7, 10, 52)",65.0226232193,198615,117.94717526435852
"(1, 7, 10, 11)",65.0145674736,198615,106.87087035179138
"(1, 4, 21, 42)",65.0125535371,198615,105.68722033500671
"(1, 3, 7, 42)",65.00718304,198615,127.69804644584656
"(2, 4, 10, 11, 52)",65.0051691035,198615,110.84903335571289
"(21, 42)",65.0038264792,198615,104.5733232498169
"(2, 42, 52)",64.9950994213,198615,104.10648655891418
"(1, 3, 4, 11, 31)",64.9944281092,198615,104.36181330680847
"(1, 3, 42, 52, 56)",64.989057612,198615,103.17563772201538
"(1, 4, 31, 52)",64.9883862999,198615,102.4789092540741
"(1, 2, 31, 42)",64.9870436756,198615,104.03408908843994
"(2, 7, 10, 52, 56)",64.9850297391,198615,107.8479495048523
"(1, 4, 21, 31)",64.9789879298,198615,105.25902843475342
"(7, 10, 21, 52)",64.9783166177,198615,105.53946900367737
"(2, 4, 21, 42)",64.9776453055,198615,105.59605312347412
"(2, 7, 10, 11)",64.9776453055,198615,108.2620038986206
"(4, 7, 31)",64.9742887448,198615,116.38501596450806
"(1, 2, 7, 10, 11)",64.9689182476,198615,106.26118540763855
"(1, 4, 31, 42)",64.9669043112,198615,104.33704042434692
"(1, 2, 4, 31, 42)",64.9655616869,198615,105.39768671989441
"(1, 2, 4, 7, 42)",64.9655616869,198615,125.03048920631409
"(31, 42)",64.961533814,198615,105.03304767608643
"(1, 7, 10, 52, 56)",64.9601911897,198615,107.67025423049927
"(4, 7, 10, 11, 56)",64.956834629,198615,101.74839854240417
"(2, 3, 4, 10, 31)",64.9541493804,198615,123.87410712242126
"(2, 31, 52)",64.9521354439,198615,105.47614765167236
"(4, 7, 10, 52, 56)",64.9474362589,198615,109.92027163505554
"(1, 42, 52)",64.9460936346,198615,107.13613080978394
"(7, 10, 11, 56)",64.9447510103,198615,101.59982991218567
"(2, 7, 10, 11, 52)",64.9326673917,198615,106.87523412704468
"(4, 31, 52)",64.9313247674,198615,104.33353996276855
"(2, 4, 31, 52)",64.9299821431,198615,103.87841320037842
"(1, 4, 42, 52)",64.9239403338,198615,103.00241279602051
"(1, 2, 31, 52)",64.9239403338,198615,105.33655071258545
"(1, 3, 31, 52, 56)",64.9232690216,198615,99.70664668083191
"(7, 10, 11, 52)",64.9225977095,198615,103.65845847129822
"(1, 2, 4, 21, 31)",64.920583773,198615,104.99731516838074
"(1, 2, 3, 10, 31)",64.9178985245,198615,123.34150171279907
"(1, 2, 3, 7, 31)",64.915884588,198615,122.55604481697083
"(4, 7, 10, 11, 21)",64.906486218,198615,103.4204671382904
"(4, 7, 42)",64.9024583451,198615,122.69853854179382
"(2, 4, 31, 42)",64.9017870329,198615,104.13697934150696
"(1, 4, 7, 10, 52)",64.8997730965,198615,108.20363521575928
"(4, 10, 11, 21, 52)",64.8977591601,198615,106.94308829307556
"(7, 10, 11)",64.8970878479,198615,106.75288939476013
"(4, 7, 10, 21, 52)",64.8957452236,198615,104.75633335113525
"(1, 31, 52)",64.8957452236,198615,105.75357794761658
"(2, 4, 7, 42)",64.8870181657,198615,128.2760353088379
"(11, 31)",64.8829902928,198615,105.79984784126282
"(1, 7, 10, 11, 52)",64.8829902928,198615,105.70142340660095
"(1, 31, 42)",64.8776197957,198615,103.80125594139099
"(1, 2, 4, 21, 42)",64.8762771714,198615,105.38565921783447
"(2, 7, 10)",64.8735919228,198615,105.29642343521118
"(2, 4, 42, 52)",64.870235362,198615,102.91447830200195
"(2, 31, 42)",64.8668788013,198615,105.73175525665283
"(7, 10, 21, 56)",64.8601656798,198615,103.78527998924255
"(2, 3, 4, 10, 42)",64.8581517434,198615,121.71408200263977
"(3, 4, 10, 31)",64.856137807,198615,121.74336266517639
"(1, 2, 3, 11, 31)",64.8554664948,198615,105.01803517341614
"(2, 3, 10, 31)",64.8514386219,198615,121.43639278411865
"(1, 2, 4, 31, 52)",64.8474107491,198615,106.24615716934204
"(4, 31, 42)",64.8453968126,198615,104.5323314666748
"(1, 21, 42)",64.8406976276,198615,105.30808424949646
"(1, 2, 4, 7, 31)",64.8393550033,198615,113.55121564865112
"(1, 7, 10, 21, 52)",64.8386836911,198615,103.77630996704102
"(2, 7, 10, 21)",64.8386836911,198615,108.83279395103455
"(1, 3, 11, 31)",64.8373410668,198615,104.32653713226318
"(1, 4, 7, 10, 21)",64.8339845061,198615,107.78647041320801
"(3, 7, 10, 11, 56)",64.8319705697,198615,102.55833721160889
"(4, 42, 52)",64.8286140089,198615,101.53499507904053
"(1, 4, 7, 42)",64.8232435118,198615,121.61459970474243
"(2, 4, 7, 31)",64.8205582632,198615,112.47132349014282
"(2, 11, 31)",64.8178730146,198615,104.07382488250732
"(3, 7, 10, 11, 52)",64.8091459567,198615,102.04431819915771
"(1, 11, 31)",64.8091459567,198615,107.93205261230469
"(3, 11, 31)",64.8078033324,198615,102.55760169029236
"(3, 42, 52, 56)",64.805789396,198615,104.10591673851013
"(1, 4, 7, 10, 11)",64.7957197138,198615,101.5019178390503
"(4, 7, 10, 21, 56)",64.7930344652,198615,100.27080798149109
"(1, 2, 21, 42)",64.7930344652,198615,108.87634372711182
"(2, 4, 7, 10, 52)",64.7916918409,198615,110.33604431152344
"(1, 2, 3, 10, 42)",64.7896779044,198615,122.64300584793091
"(42, 52)",64.7890065923,198615,102.55116629600525
"(1, 7, 10, 11, 56)",64.787663968,198615,105.29624128341675
"(7, 10, 11, 52, 56)",64.7863213437,198615,101.59219861030579
"(2, 7, 10, 11, 56)",64.7849787194,198615,103.14853310585022
"(1, 21, 31)",64.7849787194,198615,106.99670433998108
"(3, 4, 10, 42)",64.7843074073,198615,121.36683630943298
"(3, 7, 10, 11, 21)",64.7702098522,198615,104.67110919952393
"(2, 7, 10, 21, 52)",64.7655106672,198615,99.84622073173523
"(1, 4, 7, 31)",64.7587975457,198615,122.21038007736206
"(1, 3, 10, 31)",64.7514131121,198615,127.25104308128357
"(3, 10, 31)",64.7507417999,198615,122.48940110206604
"(1, 2, 42, 52)",64.7453713027,198615,105.74765467643738
"(1, 2, 4, 42, 52)",64.7353016205,198615,103.6840705871582
"(4, 7, 10, 21)",64.7332876841,198615,105.16521906852722
"(2, 3, 4, 31, 56)",64.7306024355,198615,103.49921679496765
"(21, 31)",64.7285884991,198615,104.07919144630432
"(2, 4, 7, 10, 56)",64.7279171869,198615,109.51038599014282
"(1, 3, 4, 10, 42)",64.7218753776,198615,115.36725211143494
"(1, 3, 4, 10, 31)",64.7198614412,198615,121.56745219230652
"(3, 31, 56)",64.7185188169,198615,102.69575119018555
"(2, 3, 11, 31)",64.7178475047,198615,104.73743867874146
"(2, 7, 10, 21, 56)",64.7124770076,198615,105.4910147190094
"(4, 7, 10, 11)",64.7104630711,198615,104.18265724182129
"(7, 10, 52, 56)",64.709791759,198615,104.25125932693481
"(1, 2, 11, 31)",64.7077778225,198615,106.23260068893433
"(2, 7, 10, 56)",64.7057638861,198615,110.95016479492188
"(7, 10, 52)",64.7024073254,198615,111.30974197387695
"(1, 2, 7, 10)",64.6990507646,198615,106.89816570281982
"(7, 10)",64.6990507646,198615,111.92328310012817
"(2, 7, 10, 52)",64.6896523946,198615,113.2274124622345
"(7, 10, 11, 21, 56)",64.6876384581,198615,103.56281089782715
"(7, 10, 21, 52, 56)",64.6815966488,198615,96.74061918258667
"(2, 3, 31, 56)",64.6789114002,198615,104.45290064811707
"(1, 7, 10, 21)",64.6782400881,198615,106.10993576049805
"(4, 10, 11, 52)",64.6762261516,198615,110.06485199928284
"(3, 7, 10, 21, 56)",64.6708556545,198615,103.06298518180847
"(1, 7, 10, 21, 56)",64.6668277816,198615,101.5227279663086
"(1, 7, 10, 11, 21)",64.6668277816,198615,106.15867185592651
"(7, 10, 11, 21)",64.6648138451,198615,104.29792547225952
"(1, 7, 10, 52)",64.6567580994,198615,113.13978123664856
"(7, 10, 56)",64.6480310415,198615,112.44127798080444
"(1, 2, 21, 31)",64.6446744807,198615,109.04578757286072
"(2, 3, 10, 42)",64.6440031686,198615,120.42488861083984
"(4, 7, 10, 56)",64.6426605443,198615,113.40258836746216
"(1, 3, 4, 11, 42)",64.6352761107,198615,99.1449511051178
"(2, 3, 4, 42, 56)",64.6325908621,198615,100.90034651756287
"(1, 10, 11, 52)",64.6285629892,198615,111.48680567741394
"(2, 21, 31)",64.6265490528,198615,107.43078708648682
"(3, 4, 31, 56)",64.6252064285,198615,104.91591358184814
"(1, 2, 3, 31, 56)",64.6238638042,198615,103.6006133556366
"(1, 4, 10, 11, 52)",64.6238638042,198615,109.48832297325134
"(2, 7, 10, 11, 21)",64.6084236248,198615,106.92965936660767
"(3, 10, 11, 52, 56)",64.6077523127,198615,103.18454670906067
"(3, 4, 11, 42)",64.6070810005,198615,105.81865906715393
"(1, 3, 10, 42)",64.6017105033,198615,125.47327184677124
"(10, 11, 52)",64.6010391912,198615,113.49171829223633
"(1, 3, 4, 31, 56)",64.6003678791,198615,98.73977184295654
"(2, 3, 4, 11, 42)",64.5990252548,198615,103.63752579689026
"(3, 10, 42)",64.5936547576,198615,123.15718030929565
"(1, 2, 7, 10, 21)",64.5929834454,198615,113.27902698516846
"(4, 10, 11, 56)",64.5923121333,198615,108.78376317024231
"(2, 3, 10, 11, 56)",64.5916408211,198615,106.8552188873291
"(1, 3, 31, 56)",64.5876129483,198615,100.0701322555542
"(2, 3, 31, 42, 52)",64.5849276997,198615,100.46983575820923
"(2, 3, 10, 11, 52)",64.5842563875,198615,108.33378195762634
"(1, 3, 4, 42, 56)",64.5802285147,198615,101.77264714241028
"(1, 4, 10, 11, 21)",64.5748580175,198615,114.00356984138489
"(3, 4, 10, 11, 56)",64.572844081,198615,109.21881604194641
"(2, 10, 11, 52, 56)",64.5715014567,198615,104.03228759765625
"(1, 7, 10)",64.5688162082,198615,114.04896473884583
"(3, 10, 11, 21, 52)",64.5674735839,198615,102.43554592132568
"(1, 4, 7, 10, 56)",64.5668022717,198615,108.78237056732178
"(2, 10, 11, 21, 56)",64.5607604624,198615,106.89078950881958
"(3, 7, 10, 21, 52)",64.5553899652,198615,102.35137748718262
"(1, 4, 10, 11, 56)",64.5553899652,198615,107.94371891021729
"(2, 4, 7, 10, 21)",64.5527047166,198615,106.97720837593079
"(1, 7, 10, 56)",64.5506907802,198615,111.11012244224548
"(7, 10, 21)",64.5439776587,198615,113.208261013031
"(7, 10, 11, 21, 52)",64.5258522308,198615,103.79969239234924
"(3, 4, 31, 42, 52)",64.517796485,198615,102.6342442035675
"(2, 10, 21, 52, 56)",64.5077268028,198615,104.19922971725464
"(2, 4, 10, 11, 56)",64.5043702421,198615,108.53633856773376
"(1, 2, 10, 11, 52)",64.5036989299,198615,118.41058492660522
"(4, 10, 21, 52, 56)",64.485573502,198615,102.41728734970093
"(1, 4, 10, 21, 52)",64.4828882534,198615,103.93968272209167
"(4, 10, 11, 52, 56)",64.4808743169,198615,102.37696409225464
"(4, 10, 11, 21, 56)",64.4808743169,198615,103.50519871711731
"(2, 4, 10, 52, 56)",64.4728185712,198615,105.49603962898254
"(2, 10, 11, 56)",64.4728185712,198615,109.65934944152832
"(1, 2, 3, 11, 42)",64.4694620104,198615,103.8746235370636
"(2, 4, 10, 21, 52)",64.4661054497,198615,104.75657272338867
"(3, 10, 21, 52, 56)",64.4587210161,198615,100.51777362823486
"(4, 10, 21, 56)",64.4587210161,198615,107.03735423088074
"(2, 10, 11, 21, 52)",64.4533505189,198615,107.46841955184937
"(1, 2, 7, 10, 56)",64.4526792068,198615,115.86920022964478
"(1, 2, 10, 11, 56)",64.449322646,198615,108.72957277297974
"(10, 11, 56)",64.4473087096,198615,105.41690278053284
"(3, 4, 42, 56)",64.4419382124,198615,105.7252745628357
"(1, 3, 31, 42, 52)",64.4372390274,198615,101.364422082901
"(1, 3, 10, 11, 52)",64.4358964031,198615,104.61133480072021
"(1, 2, 3, 42, 56)",64.4231414723,198615,104.32533240318298
"(3, 10, 11, 21, 56)",64.4191135994,198615,100.44845628738403
"(3, 4, 10, 11, 52)",64.4177709751,198615,109.36524152755737
"(2, 4, 10, 11, 21)",64.4157570387,198615,118.0114164352417
"(4, 10, 52, 56)",64.4157570387,198615,106.05738973617554
"(3, 7, 10, 56)",64.4150857266,198615,112.40562677383423
"(10, 11, 52, 56)",64.4063586687,198615,100.10295748710632
"(10, 11, 21)",64.4063586687,198615,121.14774513244629
"(3, 7, 10, 52, 56)",64.4009881715,198615,108.87666893005371
"(3, 10, 11, 52)",64.3956176743,198615,111.15383529663086
"(3, 4, 10, 21, 56)",64.3909184893,198615,102.94926714897156
"(3, 31, 42, 52)",64.3889045528,198615,103.74523591995239
"(1, 10, 11, 21)",64.3868906164,198615,115.73185634613037
"(2, 4, 10, 11)",64.3862193043,198615,127.10571479797363
"(10, 11, 21, 52, 56)",64.38487668,198615,102.12977910041809
"(3, 42, 56)",64.3828627435,198615,102.72741436958313
"(2, 10, 11, 52)",64.3808488071,198615,110.64516258239746
"(1, 10, 21, 52, 56)",64.3761496221,198615,103.06344556808472
"(10, 11)",64.371450437,198615,127.62624335289001
"(4, 10, 11, 21)",64.3707791249,198615,118.02980732917786
"(3, 10, 11, 56)",64.3660799399,198615,107.88989639282227
"(1, 3, 42, 56)",64.3660799399,198615,106.61566638946533
"(1, 4, 10, 52, 56)",64.3627233791,198615,105.76540040969849
"(1, 3, 11, 42)",64.362052067,198615,103.41297483444214
"(1, 2, 10, 21, 52)",64.3580241941,198615,104.76730966567993
"(2, 10, 21, 52)",64.3499684483,198615,104.00199580192566
"(10, 21, 52)",64.3492971362,198615,102.7227680683136
"(2, 10, 21, 56)",64.343926639,198615,101.88253974914551
"(1, 10, 52, 56)",64.3419127026,198615,102.0987753868103
"(2, 3, 10, 11, 21)",64.3325143325,198615,116.36692786216736
"(1, 3, 10, 21, 56)",64.3325143325,198615,104.03306412696838
"(1, 10, 21, 56)",64.3318430204,198615,105.96190881729126
"(10, 11, 21, 56)",64.3224446503,198615,106.07855796813965
"(1, 10, 11, 52, 56)",64.316402841,198615,103.14594602584839
"(10, 21, 52, 56)",64.3110323438,198615,104.0515501499176
"(10, 11, 21, 52)",64.2969347887,198615,107.9747257232666
"(4, 10, 21, 52)",64.2942495402,198615,102.31914138793945
"(2, 4, 10, 21, 56)",64.288879043,198615,104.42329859733582
"(1, 2, 4, 10, 11)",64.2801519851,198615,136.40746235847473
"(1, 4, 10, 21, 56)",64.2774667365,198615,103.73345232009888
"(1, 3, 10, 11, 56)",64.2720962393,198615,109.07247710227966
"(1, 3, 7, 10, 11)",64.2687396786,198615,104.45160460472107
"(2, 7, 42)",64.26605443,198615,121.42768001556396
"(10, 52, 56)",64.261355245,198615,103.34089660644531
"(3, 10, 11, 21)",64.2506142506,198615,114.13310098648071
"(2, 10, 11)",64.2499429385,198615,124.23392105102539
"(3, 4, 7, 10, 11)",64.2492716263,198615,105.85258960723877
"(1, 2, 10, 11)",64.2486003142,198615,132.74129605293274
"(2, 3, 11, 42)",64.2418871927,198615,105.08322191238403
"(1, 10, 11, 56)",64.238530632,198615,109.14761400222778
"(1, 3, 4, 21, 42)",64.2378593198,198615,107.03122425079346
"(3, 4, 21, 31)",64.2358453834,198615,106.53579998016357
"(3, 10, 21, 56)",64.2358453834,198615,102.9957206249237
"(1, 2, 10, 21, 56)",64.2277896376,198615,105.16515827178955
"(2, 10, 11, 21)",64.2237617647,198615,115.37070345878601
"(3, 4, 10, 11, 21)",64.2230904526,198615,117.56709551811218
"(3, 4, 7, 10, 56)",64.2096642097,198615,111.80817794799805
"(1, 2, 4, 10, 56)",64.2076502732,198615,112.09898614883423
"(2, 3, 21, 42)",64.2063076489,198615,106.3409833908081
"(3, 11, 42)",64.1848256602,198615,101.04533123970032
"(1, 2, 10, 11, 21)",64.1801264752,198615,124.3905074596405
"(1, 4, 10, 52)",64.1794551631,198615,120.90281128883362
"(2, 10, 21)",64.1794551631,198615,118.72508907318115
"(3, 4, 21, 42)",64.1781125388,198615,104.66017293930054
"(2, 3, 42, 56)",64.1713994173,198615,103.47946262359619
"(1, 10, 21, 52)",64.1680428566,198615,106.69247436523438
"(3, 4, 10, 21, 52)",64.1667002323,198615,102.04999208450317
"(2, 3, 4, 21, 42)",64.1646862958,198615,104.26813912391663
"(2, 4, 7, 10)",64.160658423,198615,108.11410450935364
"(1, 2, 3, 21, 31)",64.1566305501,198615,103.81862115859985
"(1, 3, 7, 10, 56)",64.1559592379,198615,110.26646876335144
"(1, 10, 11, 21, 56)",64.1539453015,198615,107.64534664154053
"(3, 7, 10, 11)",64.1526026772,198615,102.65780210494995
"(1, 3, 4, 21, 31)",64.1512600529,198615,101.30896377563477
"(1, 3, 10, 11, 21)",64.1505887408,198615,118.06381344795227
"(2, 3, 7, 10, 56)",64.1499174286,198615,111.16937303543091
"(10, 21)",64.1465608679,198615,121.23315930366516
"(1, 10, 11, 21, 52)",64.1458895557,198615,109.94297623634338
"(1, 2, 10, 52)",64.1432043071,198615,117.42473554611206
"(1, 2, 4, 7, 10)",64.1411903707,198615,110.0326075553894
"(1, 3, 10, 21, 52)",64.1391764343,198615,99.8162488937378
"(10, 21, 56)",64.13783381,198615,101.16921901702881
"(1, 10, 11)",64.1364911857,198615,130.26366567611694
"(1, 7, 31)",64.1217223184,198615,127.40632510185242
"(3, 10, 52, 56)",64.1176944456,198615,102.04392957687378
"(7, 42)",64.1143378848,198615,120.66073727607727
"(2, 10, 52, 56)",64.1116526362,198615,105.70552110671997
"(10, 52)",64.1042682026,198615,120.62751007080078
"(1, 3, 21, 42)",64.1022542662,198615,103.7282555103302
"(1, 4, 10, 11)",64.0868140868,198615,128.72891402244568
"(1, 2, 4, 10, 52)",64.0801009653,198615,123.54448080062866
"(2, 3, 10, 21, 56)",64.0801009653,198615,102.77685689926147
"(10, 56)",64.0760730925,198615,110.7285704612732
"(4, 10, 52)",64.0727165317,198615,119.9911367893219
"(1, 10, 56)",64.064660786,198615,113.93639707565308
"(4, 10, 56)",64.0633181617,198615,116.68749618530273
"(1, 7, 42)",64.0633181617,198615,127.67281913757324
"(2, 4, 10, 21)",64.0519058552,198615,124.36654877662659
"(3, 21, 42)",64.0438501094,198615,105.34913611412048
"(3, 4, 7, 10, 21)",64.0431787973,198615,105.99464988708496
"(1, 10, 21)",64.0384796123,198615,123.2608003616333
"(1, 2, 10, 56)",64.0324378029,198615,110.849356174469
"(1, 10, 52)",64.0324378029,198615,113.06884050369263
"(4, 10, 11)",64.0310951786,198615,129.62148237228394
"(3, 4, 7, 10, 52)",64.0277386179,198615,113.05530786514282
"(2, 3, 7, 10, 11)",64.0277386179,198615,104.284912109375
"(2, 3, 4, 21, 31)",64.0270673058,198615,101.36394166946411
"(1, 2, 10, 52, 56)",64.0210254964,198615,106.96789455413818
"(4, 7, 11, 52, 56)",64.0075992535,198615,105.0756459236145
"(2, 3, 7, 10, 21)",63.996186947,198615,105.59165096282959
"(2, 10, 56)",63.9955156349,198615,108.36524558067322
"(2, 4, 10, 56)",63.9941730106,198615,108.79475450515747
"(1, 2, 7, 42)",63.9847746405,198615,130.77983403205872
"(1, 2, 7, 31)",63.9773902069,198615,125.56867718696594
"(3, 4, 10, 52, 56)",63.9700057733,198615,104.13186144828796
"(1, 3, 21, 31)",63.9679918368,198615,106.39548635482788
"(4, 7, 21, 52, 56)",63.9666492126,198615,109.71304225921631
"(1, 2, 3, 21, 42)",63.9478524724,198615,105.04588198661804
"(3, 10, 21, 52)",63.9478524724,198615,103.56568360328674
"(1, 4, 7, 10)",63.9424819753,198615,107.17989182472229
"(2, 7, 31)",63.9357688538,198615,121.02437400817871
"(4, 7, 11, 21, 52)",63.9337549174,198615,106.06689023971558
"(4, 7, 10)",63.9290557323,198615,108.5146689414978
"(1, 7, 11, 52, 56)",63.9102589922,198615,105.31000447273254
"(7, 31)",63.8988466857,198615,111.65137147903442
"(1, 2, 10, 21)",63.8881056914,198615,129.86479544639587
"(3, 7, 10, 52)",63.8847491307,198615,109.50816226005554
"(3, 21, 31)",63.8780360092,198615,104.5029513835907
"(1, 3, 10, 52, 56)",63.877364697,198615,103.43353152275085
"(2, 3, 7, 10, 52)",63.8746794484,198615,111.61082673072815
"(2, 3, 4, 31, 42)",63.8706515756,198615,105.28490591049194
"(1, 4, 10, 56)",63.8699802634,198615,114.8063976764679
"(1, 2, 4, 10, 21)",63.867966327,198615,123.87026810646057
"(1, 7, 21, 52, 56)",63.8619245177,198615,103.93288779258728
"(2, 4, 10, 52)",63.8417851533,198615,121.07207298278809
"(3, 4, 31, 52)",63.840442529,198615,102.0761981010437
"(3, 7, 10, 21)",63.8323867832,198615,102.13521242141724
"(2, 3, 4, 31, 52)",63.8276875982,198615,105.49142074584961
"(2, 3, 21, 31)",63.827016286,198615,106.53006768226624
"(1, 4, 10, 21)",63.8135900431,198615,125.81157994270325
"(1, 3, 4, 42, 52)",63.804191673,198615,100.07232737541199
"(2, 10, 52)",63.7988211759,198615,113.35605001449585
"(7, 11, 21, 52)",63.7921080544,198615,103.72713804244995
"(1, 7, 11, 21, 52)",63.7800244358,198615,108.52471113204956
"(4, 10, 21)",63.7699547536,198615,125.1213915348053
"(2, 3, 10, 21, 52)",63.7659268807,198615,103.1546995639801
"(2, 3, 10, 52, 56)",63.7525006377,198615,103.50769901275635
"(2, 7, 11, 21, 52)",63.7464588284,198615,104.76470994949341
"(1, 3, 4, 31, 52)",63.7384030827,198615,102.00912046432495
"(1, 3, 7, 10, 21)",63.7363891462,198615,105.55015587806702
"(2, 7, 11, 52, 56)",63.7323612733,198615,104.77998423576355
"(1, 3, 7, 10, 52)",63.7001382903,198615,107.29959964752197
"(2, 3, 4, 42, 52)",63.6967817296,198615,100.66108703613281
"(3, 4, 31, 42)",63.6927538567,198615,104.31226372718811
"(3, 4, 42, 52)",63.6732858044,198615,103.8446753025055
"(2, 7, 21, 52, 56)",63.6363636364,198615,105.13242387771606
"(7, 21, 52, 56)",63.602798029,198615,107.26738619804382
"(1, 3, 4, 31, 42)",63.5900430982,198615,102.64100217819214
"(1, 2, 3, 31, 42)",63.5819873525,198615,102.18308091163635
"(7, 11, 52, 56)",63.5652045488,198615,102.81809759140015
"(2, 4, 11, 52, 56)",63.5638619245,198615,104.32564043998718
"(2, 3, 42, 52)",63.5551348666,198615,104.88423657417297
"(2, 4, 7, 52, 56)",63.5356668144,198615,121.27022886276245
"(2, 3, 31, 42)",63.5323102536,198615,104.3210928440094
"(1, 3, 10, 56)",63.5128422014,198615,114.24701166152954
"(4, 11, 21, 52, 56)",63.5121708892,198615,99.25370526313782
"(7, 11, 21, 52, 56)",63.5061290799,198615,101.10221457481384
"(3, 31, 42)",63.4859897155,198615,104.48126697540283
"(3, 4, 10, 56)",63.4712208483,198615,111.62739944458008
"(2, 4, 7, 11, 52)",63.4665216632,198615,115.71636199951172
"(1, 4, 7, 52, 56)",63.447053611,198615,118.59078669548035
"(2, 4, 11, 21, 52)",63.4430257381,198615,106.60811734199524
"(2, 4, 21, 52, 56)",63.4416831138,198615,104.87896633148193
"(1, 11, 52, 56)",63.4202011251,198615,105.727942943573
"(2, 3, 4, 10, 56)",63.4188585008,198615,107.92112946510315
"(4, 21, 52, 56)",63.3866355178,198615,106.19585371017456
"(1, 4, 11, 21, 52)",63.3839502692,198615,103.84941482543945
"(1, 2, 3, 42, 52)",63.3805937085,198615,105.04355597496033
"(1, 11, 21, 52, 56)",63.3664961534,198615,103.86024641990662
"(2, 3, 31, 52)",63.3644822169,198615,103.7108645439148
"(4, 11, 52, 56)",63.3604543441,198615,104.54096817970276
"(3, 31, 52)",63.3523985983,198615,101.9564368724823
"(3, 42, 52)",63.3383010432,198615,103.74519228935242
"(11, 52, 56)",63.3376297311,198615,104.75859808921814
"(1, 3, 31, 42)",63.323532176,198615,106.20694994926453
"(4, 11, 21, 52)",63.3221895517,198615,104.97788071632385
"(1, 3, 4, 10, 56)",63.3195043031,198615,104.4174427986145
"(1, 4, 11, 52, 56)",63.3161477424,198615,102.96610832214355
"(1, 2, 3, 10, 56)",63.3107772452,198615,110.32563376426697
"(1, 2, 11, 52, 56)",63.3094346209,198615,105.8827257156372
"(1, 3, 31, 52)",63.3040641237,198615,104.16115164756775
"(1, 4, 7, 11, 52)",63.2986936266,198615,112.92637515068054
"(1, 3, 42, 52)",63.2980223144,198615,104.90098977088928
"(4, 7, 52, 56)",63.2906378808,198615,122.13224220275879
"(1, 2, 3, 31, 52)",63.2886239444,198615,103.19585251808167
"(4, 7, 11, 52)",63.2751977014,198615,115.3772566318512
"(1, 4, 21, 52, 56)",63.2745263893,198615,107.03438210487366
"(2, 3, 10, 56)",63.2543870249,198615,109.590749502182
"(1, 3, 42)",63.2389468455,198615,115.48792147636414
"(3, 10, 56)",63.2268632269,198615,114.38828206062317
"(2, 3, 4, 10, 11)",63.2201501054,198615,130.12667798995972
"(2, 11, 52, 56)",63.2087377989,198615,105.11550712585449
"(1, 21, 52, 56)",63.1939689317,198615,102.02570223808289
"(1, 2, 7, 52, 56)",63.1577180758,198615,127.50624752044678
"(11, 21, 52, 56)",63.1557041393,198615,104.04202771186829
"(3, 42)",63.1536902029,198615,108.58531379699707
"(1, 11, 21, 52)",63.1409352721,198615,104.56774854660034
"(11, 21, 52)",63.1120688498,198615,100.7380964756012
"(1, 2, 11, 21, 52)",63.0751466817,198615,104.75321531295776
"(7, 52, 56)",63.0751466817,198615,125.13996458053589
"(21, 52, 56)",63.0744753696,198615,103.49845600128174
