Features,Accuracy (%),Valid Data,Time (seconds)
"(2, 11, 21, 52, 56)",63.0603778145,198615,102.98416805267334
"(2, 7, 52, 56)",63.0516507566,198615,118.5208375453949
"(3, 7, 21, 52, 56)",63.0388958258,198615,105.07809829711914
"(2, 11, 21, 52)",63.03084008,198615,103.43462252616882
"(1, 2, 21, 52, 56)",63.0268122071,198615,104.34200668334961
"(3, 4, 10, 11)",63.0207703978,198615,128.3267467021942
"(1, 3, 10, 11)",63.0153999006,198615,136.53659415245056
"(2, 3, 42)",62.985190854,198615,107.46972155570984
"(1, 3, 4, 10, 21)",62.9731072354,198615,124.4001681804657
"(1, 4, 7, 21, 52)",62.948268686,198615,111.64619636535645
"(1, 7, 52, 56)",62.9422268767,198615,120.54304194450378
"(1, 2, 3, 42)",62.9294719459,198615,112.25693845748901
"(1, 2, 3, 4, 42)",62.9267866973,198615,116.36773633956909
"(2, 3, 4, 42)",62.9247727608,198615,117.29218578338623
"(1, 3, 4, 10, 11)",62.9200735758,198615,127.28249549865723
"(3, 7, 11, 21, 52)",62.9194022637,198615,104.14037275314331
"(2, 21, 52, 56)",62.9100038936,198615,103.2216272354126
"(1, 3, 4, 42)",62.9053047086,198615,115.04184484481812
"(2, 4, 7, 21, 52)",62.9046333964,198615,111.31716728210449
"(4, 7, 21, 52)",62.8905358414,198615,113.73128461837769
"(2, 3, 10, 11)",62.8838227199,198615,129.51509380340576
"(3, 7, 11, 52, 56)",62.8596554826,198615,101.91963529586792
"(3, 7, 11)",62.8583128583,198615,117.35644602775574
"(3, 10, 11)",62.8408587425,198615,130.78452849388123
"(1, 3, 4, 7, 11)",62.8375021818,198615,118.93479490280151
"(1, 2, 3, 7, 11)",62.8354882453,198615,121.18786978721619
"(1, 2, 3, 10, 11)",62.8220620024,198615,128.0085370540619
"(3, 4, 42)",62.8079644473,198615,115.18950128555298
"(2, 3, 4, 10, 21)",62.7918529558,198615,125.64690279960632
"(1, 2, 3, 4, 31)",62.7844685222,198615,115.35153007507324
"(1, 3, 7, 11)",62.7717135914,198615,119.88707041740417
"(3, 7, 11, 52)",62.7542594756,198615,113.83869647979736
"(1, 3, 31)",62.7529168513,198615,106.4219183921814
"(1, 3, 10, 21)",62.7394906083,198615,125.91429996490479
"(2, 3, 4, 7, 11)",62.7206938682,198615,116.40250539779663
"(3, 4, 10, 21)",62.6864569488,198615,122.7756769657135
"(3, 10, 21)",62.6857856366,198615,126.93448638916016
"(7, 11, 52)",62.6757159544,198615,119.91593027114868
"(1, 2, 3, 10, 21)",62.6690028329,198615,123.82394051551819
"(2, 7, 21, 52)",62.6643036479,198615,113.55583381652832
"(3, 31)",62.6387937863,198615,104.95547389984131
"(3, 4, 7, 11)",62.637451162,198615,121.10649752616882
"(3, 4, 7, 11, 52)",62.6253675434,198615,111.64075112342834
"(2, 3, 31)",62.5844175025,198615,112.79265475273132
"(1, 2, 3, 31)",62.5750191324,198615,117.05620908737183
"(2, 3, 4, 31)",62.5649494502,198615,115.67221593856812
"(1, 7, 21, 52)",62.554879768,198615,111.82774257659912
"(1, 3, 7, 11, 52)",62.5461527101,198615,116.89352226257324
"(2, 7, 11, 52)",62.5333977793,198615,112.334397315979
"(2, 3, 7, 11)",62.5333977793,198615,118.40356135368347
"(1, 7, 11, 52)",62.5333977793,198615,115.98462224006653
"(3, 7, 10)",62.5152723513,198615,110.31154227256775
"(1, 2, 7, 21, 52)",62.4964756112,198615,117.12285137176514
"(3, 4, 11, 52, 56)",62.4964756112,198615,104.26744055747986
"(2, 3, 7, 11, 52)",62.4837206804,198615,116.0401062965393
"(7, 21, 52)",62.426659148,198615,111.92672872543335
"(2, 3, 10, 21)",62.4206173387,198615,124.64440178871155
"(1, 3, 4, 31)",62.3883943556,198615,116.02155995368958
"(3, 4, 31)",62.3877230435,198615,118.37822675704956
"(1, 2, 3, 7, 10)",62.3776533613,198615,117.28298735618591
"(1, 2, 7, 11, 52)",62.3601992454,198615,117.48499417304993
"(1, 2, 4, 42)",62.3440877539,198615,112.77015042304993
"(2, 4, 42)",62.3393885689,198615,105.64303517341614
"(1, 3, 7, 10)",62.335360696,198615,117.06963324546814
"(3, 4, 10, 52)",62.330661511,198615,120.2697172164917
"(3, 11, 21, 52, 56)",62.3266336381,198615,103.61157035827637
"(1, 3, 4, 7, 10)",62.3212631409,198615,110.8934600353241
"(3, 4, 11, 21, 52)",62.312536083,198615,104.6759922504425
"(1, 3, 11, 21, 52)",62.3058229616,198615,103.478933095932
"(4, 42)",62.2910540943,198615,108.91615104675293
"(3, 4, 7, 10)",62.2876975336,198615,115.11960172653198
"(3, 4, 21, 52, 56)",62.2782991635,198615,105.83169841766357
"(2, 3, 4, 10, 52)",62.2682294813,198615,110.30928778648376
"(3, 21, 52, 56)",62.2554745506,198615,100.82772397994995
"(2, 3, 7, 10)",62.2534606141,198615,114.36616706848145
"(2, 4, 7, 11, 56)",62.2474188048,198615,114.05757761001587
"(52, 56)",62.2474188048,198615,106.66696405410767
"(3, 7, 52, 56)",62.2433909319,198615,120.85148763656616
"(3, 11, 21, 52)",62.2360064983,198615,103.36389446258545
"(1, 3, 4, 10, 52)",62.2292933768,198615,110.29719734191895
"(1, 4, 52, 56)",62.2158671339,198615,106.0078296661377
"(1, 4, 7, 21, 56)",62.2158671339,198615,109.34532880783081
"(1, 3, 11, 52, 56)",62.2145245096,198615,100.6510374546051
"(4, 7, 11, 56)",62.2138531975,198615,112.06257152557373
"(2, 3, 7, 52, 56)",62.2125105732,198615,123.52242755889893
"(4, 52, 56)",62.2091540124,198615,106.21255540847778
"(2, 3, 21, 52, 56)",62.2057974517,198615,100.16477012634277
"(3, 4, 7, 52, 56)",62.2017695788,198615,119.91214036941528
"(4, 7, 21, 56)",62.1789449658,198615,110.79804992675781
"(2, 3, 4, 7, 10)",62.1735744687,198615,110.27125215530396
"(2, 3, 7, 11, 56)",62.1641760986,198615,115.24709939956665
"(2, 3, 11, 21, 52)",62.1628334743,198615,103.70154190063477
"(1, 2, 3, 10, 52)",62.1588056014,198615,113.97514176368713
"(1, 4, 42)",62.1547777285,198615,110.177077293396
"(3, 11, 52, 56)",62.1487359192,198615,104.87695717811584
"(2, 3, 11, 52, 56)",62.1480646071,198615,102.25975942611694
"(1, 2, 4, 52, 56)",62.1426941099,198615,106.97697973251343
"(4, 7, 11, 21, 56)",62.1366523006,198615,104.28173685073853
"(1, 3, 7, 52, 56)",62.1353096763,198615,119.29272723197937
"(2, 4, 11, 52)",62.1252399941,198615,106.10188913345337
"(2, 52, 56)",62.1238973698,198615,110.53113293647766
"(1, 52, 56)",62.1091285026,198615,111.88150811195374
"(2, 4, 7, 21, 56)",62.1010727568,198615,109.7965898513794
"(2, 4, 7, 11, 21)",62.0822760167,198615,109.90698027610779
"(1, 2, 52, 56)",62.0742202709,198615,113.67982888221741
"(1, 4, 7, 11, 21)",62.0675071495,198615,111.85130047798157
"(2, 3, 7, 21, 52)",62.0587800916,198615,112.26687145233154
"(1, 3, 7, 11, 21)",62.056094843,198615,111.8600823879242
"(1, 3, 21, 52, 56)",62.0540809065,198615,105.09403371810913
"(2, 3, 7, 21, 56)",62.0527382822,198615,110.91494107246399
"(1, 3, 7, 11, 56)",62.0466964729,198615,113.84544706344604
"(1, 3, 10, 52)",62.0406546636,198615,120.17729306221008
"(3, 7, 11, 56)",62.0339415421,198615,108.92159914970398
"(3, 10, 52)",62.028571045,198615,115.90303993225098
"(3, 7, 21, 56)",62.0265571085,198615,114.15081405639648
"(2, 4, 52, 56)",62.0205152992,198615,103.91412210464478
"(2, 3, 7, 11, 21)",62.0191726749,198615,111.21544647216797
"(4, 7, 11, 21)",62.0185013628,198615,113.8917624950409
"(1, 3, 7, 21, 56)",62.0084316806,198615,108.09910154342651
"(3, 4, 7, 21, 56)",62.0010472469,198615,114.65116739273071
"(2, 3, 10, 52)",61.9916488769,198615,118.86994862556458
"(3, 4, 7, 11, 21)",61.9896349405,198615,110.87581896781921
"(1, 4, 7, 11, 56)",61.9856070676,198615,113.52686405181885
"(3, 4, 7, 11, 56)",61.9795652583,198615,106.3909502029419
"(3, 7, 11, 21, 56)",61.9641250789,198615,101.00709700584412
"(3, 7, 11, 21)",61.9621111424,198615,115.61457324028015
"(4, 11, 52)",61.9594258939,198615,107.43482494354248
"(1, 3, 7, 21, 52)",61.9453283388,198615,110.51520562171936
"(3, 4, 7, 21, 52)",61.9413004659,198615,111.29725360870361
"(1, 2, 4, 11, 52)",61.9392865295,198615,106.21943497657776
"(1, 4, 11, 52)",61.9265315987,198615,108.15629482269287
"(1, 2, 4, 7, 11)",61.8755118755,198615,112.59845066070557
"(3, 7, 21, 52)",61.8573864476,198615,111.82737445831299
"(2, 4, 21, 52)",61.8419462682,198615,105.71280145645142
"(2, 4, 7, 11)",61.7889126086,198615,113.98850274085999
"(1, 4, 7, 11)",61.6821739773,198615,114.8677933216095
"(3, 7, 56)",61.6526362428,198615,130.8844554424286
"(4, 7, 11)",61.5875189646,198615,109.45495915412903
"(1, 4, 21, 52)",61.5821484674,198615,104.27488660812378
"(1, 2, 3, 7, 56)",61.5767779702,198615,132.29839038848877
"(1, 3, 4, 7, 56)",61.566708288,198615,132.78411030769348
"(1, 3, 7, 56)",61.5586525423,198615,137.7491524219513
"(1, 2, 4, 21, 52)",61.5519394208,198615,103.50963616371155
"(2, 3, 7, 56)",61.5378418657,198615,128.75387024879456
"(4, 21, 52)",61.5136746284,198615,106.38746333122253
"(1, 3, 4, 11, 52)",61.5056188827,198615,103.507159948349
"(2, 3, 11, 52)",61.488836079,198615,106.19710350036621
"(3, 4, 7, 56)",61.4700393389,198615,131.6128876209259
"(1, 4, 31)",61.456613096,198615,117.72078657150269
"(3, 11, 52)",61.4445294773,198615,106.56170868873596
"(1, 11, 52)",61.4411729166,198615,105.54008293151855
"(11, 52)",61.4378163558,198615,105.83414578437805
"(1, 2, 4, 31)",61.4364737316,198615,122.91411590576172
"(4, 31)",61.4230474886,198615,109.40164184570312
"(1, 3, 4, 11, 56)",61.3854540084,198615,103.20874881744385
"(7, 21, 56)",61.3753843262,198615,115.37991237640381
"(2, 7, 11, 21, 56)",61.3659859561,198615,105.71748495101929
"(3, 11, 56)",61.365314644,198615,106.26652479171753
"(2, 3, 11, 21, 56)",61.3592728347,198615,100.2191653251648
"(2, 21, 52)",61.3492031525,198615,106.86835026741028
"(1, 21, 52)",61.347189216,198615,104.73979258537292
"(1, 3, 4, 11, 21)",61.3431613432,198615,105.89185333251953
"(1, 3, 11, 52)",61.342490031,198615,105.64440608024597
"(2, 11, 52)",61.3398047824,198615,106.24647665023804
"(1, 7, 11, 21)",61.333091661,198615,112.01903057098389
"(2, 7, 11, 56)",61.3310777245,198615,113.59530830383301
"(1, 2, 3, 11, 52)",61.3169801694,198615,110.55857014656067
"(1, 3, 11, 56)",61.3095957358,198615,111.80111336708069
"(2, 3, 4, 7, 56)",61.3089244237,198615,134.25303554534912
"(3, 11, 21)",61.3069104872,198615,107.29257488250732
"(3, 4, 11, 21)",61.3048965508,198615,102.89401602745056
"(7, 11, 21)",61.3022113022,198615,114.1706314086914
"(42,)",61.2988547415,198615,124.43264484405518
"(2, 3, 4, 11, 52)",61.2975121172,198615,103.55189895629883
"(3, 4, 11, 21, 56)",61.2820719378,198615,104.26889109611511
"(3, 11, 21, 56)",61.2780440649,198615,103.80157113075256
"(2, 3, 11, 56)",61.2780440649,198615,103.90480351448059
"(2, 7, 11, 21)",61.274016192,198615,110.22474122047424
"(1, 2, 21, 52)",61.2585760127,198615,110.47869491577148
"(3, 4, 11, 52)",61.2558907641,198615,103.87080001831055
"(1, 2, 7, 11, 21)",61.2525342034,198615,112.99395656585693
"(1, 3, 21, 56)",61.2411218969,198615,105.04136610031128
"(2, 3, 4, 11, 56)",61.2364227118,198615,102.19427967071533
"(1, 4, 7, 56)",61.2330661511,198615,132.7536642551422
"(2, 4, 31)",61.232394839,198615,105.55592322349548
"(1, 3, 11, 21)",61.2290382782,198615,105.64234781265259
"(2, 7, 21, 56)",61.2243390932,198615,111.3079161643982
"(7, 11, 21, 56)",61.2135980988,198615,103.66652035713196
"(2, 3, 11, 21)",61.2062136652,198615,106.67476105690002
"(1, 7, 11, 56)",61.2001718559,198615,113.236412525177
"(1, 2, 11, 52)",61.1746619943,198615,105.25195145606995
"(1, 3, 7, 21)",61.1706341215,198615,120.08323788642883
"(21, 52)",61.1612357514,198615,108.90172600746155
"(1, 2, 7, 11, 56)",61.1565365664,198615,115.28342938423157
"(3, 21, 56)",61.1545226299,198615,107.86697697639465
"(1, 2, 4, 11, 21)",61.1525086935,198615,108.69888353347778
"(3, 4, 21, 56)",61.1491521328,198615,102.89264059066772
"(1, 2, 7, 21, 56)",61.1316980169,198615,114.90249514579773
"(1, 2, 4, 7, 56)",61.1290127684,198615,138.46595692634583
"(1, 2, 42)",61.1249848955,198615,96.04449439048767
"(4, 7, 56)",61.1216283347,198615,134.82294178009033
"(1, 3, 4, 21, 56)",61.1196143983,198615,105.62369656562805
"(1, 2, 3, 21, 56)",61.1068594675,198615,104.30597519874573
"(2, 3, 4, 7, 21)",61.1061881554,198615,114.68685102462769
"(1, 2, 3, 11, 21)",61.0967897853,198615,108.0427029132843
"(1, 2, 3, 11, 56)",61.0867201031,198615,110.88769173622131
"(7, 11, 56)",61.0719512359,198615,115.95059514045715
"(1, 4, 11, 56)",61.0719512359,198615,102.94720339775085
"(2, 3, 4, 11, 21)",61.0712799237,198615,106.77703285217285
"(2, 3, 21, 56)",61.0518118715,198615,102.91894698143005
"(1, 7, 21, 56)",61.049797935,198615,108.41930961608887
"(1, 2, 4, 21, 56)",61.0430848136,198615,109.45259428024292
"(2, 4, 11, 56)",61.0390569407,198615,106.02807188034058
"(2, 4, 11, 21, 56)",61.0363716921,198615,105.60161995887756
"(2, 42)",61.0303298828,198615,78.7549250125885
"(1, 4, 11, 21)",61.0249593856,198615,105.89276766777039
"(3, 7, 21)",61.0169036399,198615,116.32995891571045
"(1, 3, 11, 21, 56)",61.0155610156,198615,101.19277453422546
"(1, 7, 11, 21, 56)",61.0142183913,198615,105.37680745124817
"(4, 11, 21, 56)",61.0034773969,198615,106.04849433898926
"(4, 11, 21)",60.9940790269,198615,105.64342093467712
"(3, 4, 11, 56)",60.9846806568,198615,105.79546976089478
"(4, 21, 56)",60.9578281709,198615,107.14789652824402
"(3, 21, 52)",60.9517863616,198615,103.93114113807678
"(1, 4, 11, 21, 56)",60.9195633786,198615,101.69610500335693
"(1, 42)",60.9014379506,198615,101.9315857887268
"(1, 2, 4, 11, 56)",60.8920395806,198615,104.80818891525269
"(1, 4, 21, 56)",60.8886830198,198615,103.41222548484802
"(4, 11, 56)",60.8819698984,198615,104.48192238807678
"(1, 2, 3, 7, 21)",60.8799559619,198615,114.20190167427063
"(2, 3, 4, 21, 56)",60.8792846498,198615,104.45321440696716
"(1, 3, 4, 7, 21)",60.8792846498,198615,126.25720548629761
"(2, 4, 11, 21)",60.8779420255,198615,108.08047795295715
"(1, 3, 4, 7, 52)",60.8772707133,198615,132.54662895202637
"(2, 3, 7, 21)",60.8752567769,198615,118.76714253425598
"(2, 4, 7, 56)",60.866529719,198615,130.49929404258728
"(1, 3, 21, 52)",60.8638444704,198615,105.50638127326965
"(2, 3, 4, 21, 52)",60.8403485453,198615,105.20852279663086
"(1, 3, 4, 52, 56)",60.8249083659,198615,105.25710701942444
"(1, 3, 4, 21, 52)",60.8235657416,198615,104.66789960861206
"(2, 3, 52, 56)",60.811482123,198615,104.83942484855652
"(3, 4, 21, 52)",60.8081255622,198615,104.80246376991272
"(1, 3, 52, 56)",60.8054403136,198615,100.0980658531189
"(1, 2, 3, 21, 52)",60.8014124408,198615,103.53523564338684
"(3, 52, 56)",60.7926853828,198615,105.51642513275146
"(1, 4, 7, 52)",60.775231267,198615,131.41488909721375
"(3, 4, 52, 56)",60.7691894577,198615,102.80563354492188
"(2, 3, 21, 52)",60.7691894577,198615,104.05335402488708
"(2, 3, 7, 52)",60.7665042091,198615,131.4715039730072
"(3, 4, 7, 52)",60.761133712,198615,132.8458547592163
"(2, 3, 4, 52, 56)",60.7349525382,198615,101.26879644393921
"(3, 4, 7, 21)",60.7349525382,198615,120.31222438812256
"(2, 3, 4, 7, 52)",60.7282394168,198615,134.1179382801056
"(1, 2, 3, 52, 56)",60.7221976074,198615,105.10408163070679
"(1, 3, 7, 52)",60.687960688,198615,136.629625082016
"(2, 4, 21, 56)",60.6872893758,198615,104.81460952758789
"(3, 7, 52)",60.6564090171,198615,130.3262197971344
"(1, 3, 4, 7)",60.642311462,198615,131.52678084373474
"(4, 10)",60.5557121951,198615,113.02573466300964
"(2, 4, 7, 52)",60.55101301,198615,130.4407970905304
"(1, 2, 4, 10)",60.5375867671,198615,118.55232429504395
"(1, 2, 4, 7, 52)",60.5127482177,198615,140.77196311950684
"(1, 3, 11)",60.4939514776,198615,101.51687479019165
"(2, 4, 10)",60.4892522925,198615,115.25411772727966
"(1, 2, 3, 7, 52)",60.473140801,198615,135.6318199634552
"(2, 3, 4, 11)",60.4697842403,198615,122.49444937705994
"(1, 2, 3, 4, 11)",60.450316188,198615,122.94914865493774
"(1, 2, 3, 11)",60.4348760086,198615,121.8143470287323
"(1, 4, 10)",60.4335333844,198615,118.34220504760742
"(3, 4, 11)",60.4301768236,198615,123.46889805793762
"(1, 2, 31)",60.4241350143,198615,102.9765236377716
"(1, 2, 4, 7, 21)",60.4207784536,198615,112.22833561897278
"(4, 7, 52)",60.4194358293,198615,134.01981210708618
"(3, 56)",60.4033243378,198615,115.35060715675354
"(1, 2, 11, 56)",60.4019817135,198615,102.96904039382935
"(2, 3, 7)",60.3932546555,198615,125.314213514328
"(1, 7, 11)",60.3637169211,198615,122.86621332168579
"(3, 11)",60.3482767417,198615,87.57189464569092
"(2, 4, 7)",60.3455914931,198615,133.75979137420654
"(2, 31)",60.3180676951,198615,83.24597358703613
"(1, 3, 4, 11)",60.2892012728,198615,121.9982225894928
"(1, 4, 7, 21)",60.2730897813,198615,124.69643378257751
"(1, 2, 3, 7)",60.267047972,198615,130.73061776161194
"(31,)",60.2610061626,198615,124.57077193260193
"(2, 7, 11)",60.2200561217,198615,113.79668402671814
"(3, 4, 56)",60.1817913293,198615,112.06792521476746
"(1, 2, 3, 56)",60.1777634565,198615,115.34727144241333
"(4, 7, 21)",60.1643372135,198615,116.44119834899902
"(1, 2, 7, 11)",60.1509109706,198615,129.35893058776855
"(3, 4, 7)",60.1334568548,198615,125.75120401382446
"(2, 11, 56)",60.1327855426,198615,103.97846627235413
"(1, 3, 7)",60.125401109,198615,111.80797338485718
"(2, 11, 21)",60.0878076288,198615,106.26694250106812
"(2, 3, 4, 56)",60.0857936924,198615,113.49058318138123
"(2, 4, 7, 21)",60.0663256401,198615,114.3702232837677
"(1, 2, 10)",60.0341026571,198615,107.84476470947266
"(2, 3, 56)",60.0253755991,198615,114.11875462532043
"(3, 7)",60.0233616627,198615,97.10395002365112
"(2, 11, 21, 56)",60.0126206684,198615,101.62140107154846
"(2, 3, 11)",59.997180489,198615,110.82400250434875
"(1, 11, 56)",59.9931526161,198615,106.68747067451477
"(1, 3, 56)",59.979055061,198615,113.25006914138794
"(1, 2, 3, 10)",59.9689853788,198615,115.87460136413574
"(1, 2, 21, 56)",59.9461607658,198615,110.68501162528992
"(1, 11, 21)",59.9407902687,198615,104.44622421264648
"(11, 56)",59.9266927136,198615,104.14862036705017
"(1, 3, 4, 56)",59.9085672856,198615,113.87831139564514
"(1, 21, 56)",59.8998402277,198615,103.49652814865112
"(3, 10)",59.8729877418,198615,95.33357453346252
"(1, 3, 10)",59.8615754353,198615,90.22992587089539
"(2, 21, 56)",59.8447926317,198615,106.9252917766571
"(1, 31)",59.8360655738,198615,107.72867631912231
"(11, 21)",59.8353942616,198615,108.20673418045044
"(2, 3, 4, 10)",59.8313663887,198615,120.40077376365662
"(2, 10)",59.8239819551,198615,94.62009525299072
"(11, 21, 56)",59.8226393308,198615,103.05124974250793
"(1, 2, 11, 21, 56)",59.8145835851,198615,103.49336242675781
"(2, 3, 10)",59.8092130879,198615,118.25529599189758
"(7, 11)",59.8038425907,198615,116.58102464675903
"(1, 2, 3, 4, 56)",59.8038425907,198615,104.77882242202759
"(1, 10)",59.7971294693,198615,90.98061299324036
"(1, 2, 4, 7)",59.7964581571,198615,140.04522562026978
"(1, 11, 21, 56)",59.7937729085,198615,105.91365098953247
"(1, 7, 56)",59.777661417,198615,133.87010884284973
"(2, 7, 56)",59.7615499255,198615,124.20776867866516
"(1, 2, 7, 56)",59.7514802433,198615,136.3909683227539
"(21, 56)",59.745438434,198615,107.4117751121521
"(7, 56)",59.7420818732,198615,127.37391138076782
"(10,)",59.7286556303,198615,160.37288069725037
"(1, 3, 4, 10)",59.6971039594,198615,124.35375189781189
"(1, 2, 3, 4, 7)",59.6944187108,198615,130.33104252815247
"(2, 3, 4, 7)",59.6293014326,198615,127.96553325653076
"(1, 2, 11, 21)",59.5890227038,198615,106.38601589202881
"(3, 4, 10)",59.576267773,198615,122.98018455505371
"(1, 2, 4, 56)",59.5326324835,198615,102.85092806816101
"(1, 4, 56)",59.5044373733,198615,108.00389504432678
"(1, 2, 3, 4, 10)",59.4514037137,198615,124.20723485946655
"(4, 56)",59.356748701,198615,109.23058557510376
"(1, 2, 3, 21)",59.2829043649,198615,122.22275948524475
"(1, 3, 4, 21)",59.2802191163,198615,117.11178517341614
"(2, 7, 52)",59.2600797519,198615,130.1191794872284
"(1, 3, 21)",59.2385977632,198615,98.4129626750946
"(2, 7, 21)",59.1963050979,198615,113.27989864349365
"(1, 2, 3, 4, 21)",59.1835501672,198615,116.84744453430176
"(2, 4, 56)",59.1580403056,198615,96.83853673934937
"(1, 7, 21)",59.1264886347,198615,130.24154472351074
"(2, 3, 4, 21)",59.1224607618,198615,120.72315573692322
"(3, 21)",59.0982935245,198615,102.09983611106873
"(1, 2, 7, 21)",58.981485211,198615,121.47714853286743
"(3, 4, 21)",58.9694015924,198615,118.10011625289917
"(2, 3, 21)",58.9673876559,198615,114.98182463645935
"(7, 52)",58.9673876559,198615,127.37928938865662
"(1, 7, 52)",58.9479196037,198615,135.83074378967285
"(1, 2, 7)",58.8922006955,198615,199.45739340782166
"(4, 7)",58.890186759,198615,128.14018058776855
"(1, 2, 4, 11)",58.7915038735,198615,121.94494032859802
"(1, 4, 11)",58.7834481277,198615,117.973712682724
"(4, 11)",58.7659940119,198615,114.47717642784119
"(1, 2, 7, 52)",58.739141526,198615,140.48405241966248
"(7, 21)",58.7216874102,198615,115.32633328437805
"(1, 2, 3, 52)",58.6599266927,198615,114.14550065994263
"(1,)",58.6243471489,198615,339.01689291000366
"(2,)",58.5954807266,198615,370.57489824295044
"(3, 52)",58.5753413622,198615,113.66925120353699
"(1, 2, 11)",58.5599011829,198615,133.0566840171814
"(2, 3, 52)",58.55587331,198615,109.93549108505249
"(1, 2, 3, 4, 52)",58.5390905063,198615,111.76089000701904
"(1, 4, 7)",58.5236503269,198615,134.3484115600586
"(3, 4, 52)",58.4800150374,198615,115.66472125053406
"(2, 4, 11)",58.4618896094,198615,110.23496294021606
"(1, 3, 52)",58.4383936843,198615,116.70837140083313
"(2, 3, 4, 52)",58.4021428284,198615,117.19504451751709
"(1, 3, 4, 52)",58.3900592097,198615,114.44743514060974
"(1, 2)",58.2873484513,198615,349.4448425769806
"(2, 56)",58.267880399,198615,69.02210068702698
"(3, 4)",58.2672090869,198615,79.3074095249176
"(1, 7)",58.1463729005,198615,230.42151498794556
"(1, 56)",58.1054228595,198615,78.0113172531128
"(7,)",58.0906539923,198615,240.91845893859863
"(1, 2, 3, 4)",58.084612183,198615,126.14550805091858
"(4, 21)",58.0537318242,198615,110.81373691558838
"(2, 7)",57.9302103892,198615,165.8978569507599
"(56,)",57.9187980827,198615,168.711829662323
"(1, 2, 4, 52)",57.910742337,198615,105.8914270401001
"(1, 2, 56)",57.8449537466,198615,80.04932236671448
"(1, 2, 3)",57.8335414401,198615,129.14432430267334
"(1, 2, 4)",57.7993045206,198615,191.0334119796753
"(4, 52)",57.7570118554,198615,106.4407684803009
"(1, 4, 52)",57.7509700461,198615,111.2822937965393
"(2, 4, 21)",57.746270861,198615,106.99907779693604
"(1, 2, 4, 21)",57.7382151153,198615,128.15348505973816
"(2, 4, 52)",57.5072837368,198615,106.16300630569458
"(2, 3)",57.4649910715,198615,99.22201466560364
"(1, 4, 21)",57.4401525221,198615,125.60826706886292
"(3,)",57.3857762382,198615,167.64475512504578
"(1, 3, 4)",57.3656368738,198615,109.93265318870544
"(1, 11)",57.2320457566,198615,109.85581398010254
"(4,)",56.9923873203,198615,241.10397958755493
"(1, 21)",56.9494233429,198615,115.13833475112915
"(1, 52)",56.9460667821,198615,93.69675374031067
"(2, 3, 4)",56.9118298626,198615,131.15531158447266
"(1, 2, 52)",56.8198600985,198615,86.97115468978882
"(1, 2, 21)",56.7507149474,198615,127.97563576698303
"(1, 3)",56.7124501551,198615,122.26745891571045
"(2, 52)",56.6352492582,198615,77.61609959602356
"(2, 11)",56.6090680845,198615,118.66175580024719
"(11,)",56.5345524362,198615,169.84048342704773
"(2, 4)",56.524482754,198615,128.8574252128601
"(52,)",56.1666733798,198615,147.87227392196655
"(2, 21)",56.153918449,198615,87.34630942344666
"(1, 4)",56.1089405352,198615,176.47573471069336
"(21,)",56.0418093205,198615,168.30771827697754
KNeighbors,16
Label Index,34
Iterations/Feature set,3
Number of combinations,1585
Feature Pool,"[1, 2, 3, 4, 7, 10, 11, 21, 31, 42, 52, 56]"
Max Threads,8
Min Combo Length,1
Max Combo Length,6
Time to Run (Sec),21787.34905076027
CSV Input File Name,On_Time_On_Time_Performance_2015_7.csv
